TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1715472011000,USDC,WETH,299.7,-0.102916349631662474,299.8577785428499229190337562279336,2912.07,196558,500,2485470342662997964
1715472023000,USDC,WETH,-845.669834,0.290692189418714184,846.539116872273120012514084438547,2909.16,196558,500,2485470342662997964
1715472059000,USDC,WETH,1227.125057,-0.421392306856120815,1227.771291954686906712457861009652,2912.07,196558,500,2485470342662997964
1715472107000,USDC,WETH,-557.570824,0.191660061576669455,558.1433582874463196812958215621685,2909.17,196558,500,2485470342662997964
1715472131000,USDC,WETH,41807.54193,-14.355385191142179248,41827.74903415275999998781678973594,2912.32,196557,500,2485470342662997964
1715472143000,USDC,WETH,53457.491697,-18.35200137163712671,53478.0715623190441622838073845782,2912.90,196554,500,2485470342662997964
1715472143000,USDC,WETH,-299.728822,0.102988833031069041,299.9778391676678256476783780459068,2910.30,196554,500,2485470342662997964
1715472143000,USDC,WETH,-296.070531,0.101731944863262761,296.3166912442996428224347145065999,2910.30,196554,500,2485470342662997964
1715472143000,USDC,WETH,-32.310151,0.011102005707406049,32.33702539910195890596910689212981,2910.30,196554,500,2485470342662997964
1715472167000,USDC,WETH,1300,-0.446241823943993176,1300.428672823368111066817863469016,2913.22,196554,500,2485470342662997964
1715472203000,USDC,WETH,-280.67308,0.096440881275930986,280.9058704581254239050869452651121,2910.31,196554,500,2485470342662997964
1715472203000,USDC,WETH,-189.868768,0.065240061864524838,190.0263376820087915119218176996245,2910.31,196554,500,2485470342662997964
1715472215000,USDC,WETH,-158.243119,0.054373336033591721,158.374500160593003854485289372979,2910.31,196554,500,2485470342662997964
1715472215000,USDC,WETH,-312.045765,0.107221001212545292,312.3049918305262257132181517502021,2910.30,196554,500,2485470342662997964
1715472239000,USDC,WETH,-170.957092,0.058742052917958456,171.0991971094377325240330368257707,2910.30,196554,500,2485470342662997964
1715472239000,USDC,WETH,-147.189164,0.050575259818920861,147.3115609039011415040009748865851,2910.30,196554,500,2485470342662997964
1715472239000,USDC,WETH,-135.136911,0.04643404577718955,135.2493252619242207571635466799678,2910.30,196554,500,2485470342662997964
1715472251000,USDC,WETH,-126.289375,0.043393901468471997,126.3943342751724172694593395030161,2910.30,196554,500,2485470342662997964
1715472251000,USDC,WETH,495.625,-0.170130044075183189,495.7889397635011809692541742327058,2913.21,196554,500,2485470342662997964
1715472263000,USDC,WETH,-555.098602,0.190735980860424254,555.560335004467506413924030231125,2910.30,196554,500,2485470342662997964
1715472275000,USDC,WETH,-125.556748,0.043142286915886496,125.6612749644485590574646993263476,2910.29,196554,500,2485470342662997964
1715472275000,USDC,WETH,-115.417039,0.039658222855171513,115.5131533871634442087907202508615,2910.29,196554,500,2485470342662997964
1715472287000,USDC,WETH,-113.017769,0.038833832819752095,113.1119122448087562207578745713585,2910.29,196554,500,2485470342662997964
1715472287000,USDC,WETH,-108.357503,0.037232544087445338,108.4477889080087324808505244070839,2910.29,196554,500,2485470342662997964
1715472299000,USDC,WETH,-106.698219,0.036662416691912627,106.7871463488519861892308525871225,2910.29,196554,500,2485470342662997964
1715472299000,USDC,WETH,-103.950576,0.035718318443522363,104.0372356125539194030175743660984,2910.29,196554,500,2485470342662997964
1715472299000,USDC,WETH,20897.220553,-7.172979643777987,20903.72985416896786740218560886798,2913.32,196554,500,2485470342662997964
1715472311000,USDC,WETH,495.625,-0.170115979396304433,495.7684395102171134582473375256291,2913.45,196554,500,2485470342662997964
1715472311000,USDC,WETH,-1002.525541,0.344446843645316924,1003.31813902265151994072246256301,2910.54,196554,500,2485470342662997964
1715472311000,USDC,WETH,49.5,-0.016990196956737349,49.51440052146541324477863834550007,2913.44,196554,500,2485470342662997964
1715472347000,USDC,WETH,4850.349066,-1.664799049776087197,4851.776388441949131093014472063888,2913.47,196553,500,2485470342662997964
1715472347000,USDC,WETH,-4.744961,0.001630240120864842,4.748709452460419226984940933382444,2910.59,196553,500,2485470342662997964
1715472371000,USDC,WETH,-758.803861,0.260704845481021898,759.4038663805146384021118489628725,2910.59,196553,500,2485470342662997964
1715472371000,USDC,WETH,756.832365,-0.259767530298051757,757.051892971847346363670325017057,2913.50,196553,500,2485470342662997964
1715472371000,USDC,WETH,495.625,-0.17011290151783094,495.7681211383605497267715212702654,2913.51,196553,500,2485470342662997964
1715472431000,USDC,WETH,-299,0.102727249109835199,299.2346681738561301908746722456146,2910.62,196553,500,2485470342662997964
1715472431000,USDC,WETH,250,-0.085806486578230001,250.0710586167697756300997623561997,2913.53,196553,500,2485470342662997964
1715472431000,USDC,WETH,2123.485695,-0.72883805608898923,2124.093153057970189179567209582252,2913.52,196553,500,2485470342662997964
1715472467000,USDC,WETH,-556.566858,0.191186768738578414,556.9562020409166304649370619350105,2911.12,196552,500,2485470342662997964
1715472467000,USDC,WETH,41467.503381,-14.231498356446808089,41477.50471109288532989035833485948,2913.78,196552,500,2485470342662997964
1715472503000,USDC,WETH,-8.844722,0.003036285297953969,8.84803359913872325072938566398603,2913.01,196545,500,2485470342662997964
1715472503000,USDC,WETH,-18486.308314,6.350497523354658471,18499.60410224988141009877010531146,2911.00,196552,500,2485470342662997964
1715472503000,USDC,WETH,-267.888066,0.091962761906270418,267.9884443680484470745704503246922,2913.01,196545,500,2485470342662997964
1715472503000,USDC,WETH,144480,-49.563402923776940301,144483.3410284744328659832327465398,2915.05,196545,500,2485470342662997964
1715472503000,USDC,WETH,31778.858571,-10.905599661492403281,31785.37082681927393361286792396561,2913.99,196551,500,2485470342662997964
1715472527000,USDC,WETH,-511.362206,0.175545613722918749,511.55541529734535124338836002078,2912.99,196545,500,2485470342662997964
1715472527000,USDC,WETH,-1126.980474,0.38688,1127.404377844595553898901862556276,2913.00,196545,500,2485470342662997964
1715472575000,USDC,WETH,1289.520356,-0.442236370862657754,1289.361457790238777047736172063531,2915.91,196545,500,2485470342662997964
1715472599000,USDC,WETH,228.626672,-0.078406557708111737,228.5982993647436704690085449176832,2915.91,196545,500,2485470342662997964
1715472599000,USDC,WETH,-333.77,0.114579547179899232,333.8955120614032175760774160106011,2913.00,196545,500,2485470342662997964
1715472635000,USDC,WETH,24413.006876,-8.371912888766584004,24409.35720116843538780651662957637,2916.06,196544,500,2485470342662997964
1715472647000,USDC,WETH,373.790252,-0.128162745950338055,373.7044332034456482623234882773858,2916.53,196543,500,2485470342662997964
1715472647000,USDC,WETH,26465.294957,-9.07474865985020722,26459.9507609133439416552779588242,2916.37,196543,500,2485470342662997964
1715472659000,USDC,WETH,27566.612214,-9.451314445678647836,27559.48958892460083261334581307961,2916.70,196542,500,2485470342662997964
1715472671000,USDC,WETH,-46662.813585,16.015159218601921023,46675.01398658422913318641192105971,2913.67,196544,500,2485470342662997964
1715472671000,USDC,WETH,-395.867302,0.135878933370069586,395.9900301621764767427417853718637,2913.38,196544,500,2485470342662997964
1715472683000,USDC,WETH,-200.868201,0.068946817275909112,200.9305987116253229382664198046444,2913.38,196544,500,2485470342662997964
1715472683000,USDC,WETH,-150,0.051479389656364489,150.0360726563092947740100930569782,2913.79,196542,500,2485470342662997964
1715472683000,USDC,WETH,34182.47501,-11.720380358647226341,34174.79886851949789699086522345182,2916.50,196542,500,2485470342662997964
1715472695000,USDC,WETH,-485.047864,0.166466671351108876,485.1648282836543898661158478584666,2913.78,196542,500,2485470342662997964
1715472695000,USDC,WETH,-1532.019713,0.525785808407875849,1532.392332762945705903734115811094,2913.77,196543,500,2485470342662997964
1715472719000,USDC,WETH,-5.9,0.002024873494352049,5.901444367469317927032500406720395,2913.76,196543,500,2485470342662997964
1715472719000,USDC,WETH,-911.240694,0.312737393350407907,911.464635878136904173882067726204,2913.76,196543,500,2485470342662997964
1715472719000,USDC,WETH,500,-0.171428361956506451,499.8730289730657698530659165324839,2916.67,196543,500,2485470342662997964
1715472731000,USDC,WETH,27649.925552,-9.479412720462400037,27642.10214730604982546541590498484,2916.84,196541,500,2485470342662997964
1715472743000,USDC,WETH,-149,0.051130908994778899,149.0281291780240532556128195906698,2914.09,196541,500,2485470342662997964
1715472779000,USDC,WETH,2836.236695,-0.972305869836221079,2835.345987147564529848102199696134,2917.02,196541,500,2485470342662997964
1715472779000,USDC,WETH,-305.982596,0.105,306.0387152577608900935295067421653,2914.12,196541,500,2485470342662997964
1715472791000,USDC,WETH,-3026.534967,1.038583216120305392,3027.100615256872721144218141220407,2914.10,196541,500,2485470342662997964
1715472791000,USDC,WETH,-25,0.008578925156901907,25.0045936962996949829812078982878,2914.12,196541,500,2485470342662997964
1715472827000,USDC,WETH,-11099.978712,3.809170432726318615,11102.21503812752850668817427900667,2914.01,196542,500,2485470342662997964
1715472839000,USDC,WETH,1100,-0.37711646952769001,1099.682873015028979634199466676005,2916.87,196542,500,2485470342662997964
1715472839000,USDC,WETH,465.871969,-0.159715840734789632,465.736907543918404626822069618358,2916.88,196542,500,2485470342662997964
1715472839000,USDC,WETH,113.054892,-0.038758793625993216,113.0220484808078753553381079988835,2916.88,196542,500,2485470342662997964
1715472839000,USDC,WETH,98.877971,-0.0338984819490816,98.8492246549120693546849161393314,2916.88,196542,500,2485470342662997964
1715472863000,USDC,WETH,-222,0.076184775478839505,222.0465059180836184458091090262659,2913.97,196542,500,2485470342662997964
1715472863000,USDC,WETH,68.523285,-0.023491953067549811,68.50338291265744595347854462390305,2916.88,196542,500,2485470342662997964
1715472875000,USDC,WETH,34727.554288,-11.904851880102002693,34716.22317338867072130870866775768,2917.09,196540,500,2485470342662997964
1715472875000,USDC,WETH,-28.614886,0.009818500476226493,28.61883480219581031194728746426618,2914.38,196540,500,2485470342662997964
1715472875000,USDC,WETH,-12.99,0.004457202046567744,12.99179296593523144349762902474106,2914.38,196540,500,2485470342662997964
1715472899000,USDC,WETH,-12382.778311,4.248957350631231748,12384.64580838084159264710626984545,2914.31,196541,500,2485470342662997964
1715472899000,USDC,WETH,30674.682892,-10.514619992247799501,30663.39319133660519770430512738631,2917.34,196540,500,2485470342662997964
1715472899000,USDC,WETH,28919.872938,-9.911891504377920741,28907.45451551602798018782920796138,2917.69,196538,500,2485470342662997964
1715472923000,USDC,WETH,1050,-0.35985094308805645,1049.516737499014691562505810761614,2917.87,196538,500,2485470342662997964
1715472935000,USDC,WETH,10.394788,-0.003562443691456246,10.38999215336744833937545682169125,2917.88,196538,500,2485470342662997964
1715472947000,USDC,WETH,1980.419149,-0.678715446708282666,1979.501442801429640008839555320446,2917.89,196538,500,2485470342662997964
1715472947000,USDC,WETH,-991.093852,0.34,991.129039025130501255238402784154,2914.98,196538,500,2485470342662997964
1715472971000,USDC,WETH,50834.921608,-17.419965926749459013,50808.7064593066841025230057505105,2918.20,196536,500,2485470342662997964
1715472983000,USDC,WETH,54478.069857,-18.664340536513158051,54444.07410881114338970171378080285,2918.83,196534,500,2485470342662997964
1715472983000,USDC,WETH,-108.14031,0.0370821,108.1208181570858581194025763996538,2916.24,196534,500,2485470342662997964
1715473007000,USDC,WETH,14580.04061,-4.9944548818644603,14569.91002195019932281335378899476,2919.25,196533,500,2485470342662997964
1715473055000,USDC,WETH,-600,0.205732313743114701,599.874278712829055563846052639636,2916.41,196533,500,2485470342662997964
