TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1659657600000,USDC,WETH,966.1488,-0.6,965.5163818600799458565045562200425,1610.25,202483,500,1967378369616058341
1659657600000,USDC,WETH,550417.822181,-342.063019084541744778,550251.5125041477812693997896285995,1609.11,202483,500,1967378369616058341
1659657642000,USDC,WETH,-119024.192374,74.001836614499994202,119014.7507163086769266374093445449,1608.40,202486,500,1967378369616058341
1659657642000,USDC,WETH,-884.481566,0.55,884.4792663717399503684625098683725,1608.15,202486,500,1967378369616058341
1659657662000,USDC,WETH,-40261.48259,25.0372450005,40262.43812559599719154346565104289,1608.06,202487,500,1967378369616058341
1659657671000,USDC,WETH,2449.179493,-1.521612288484848004,2448.072493298802957047159977502264,1609.59,202487,500,1967378369616058341
1659657679000,USDC,WETH,-1991.624642,1.2390625,1992.105267914175513188041961152328,1607.36,202491,500,1967378369616058341
1659657679000,USDC,WETH,-151254.683196,94.082609608499992629,151276.3426614882277675624783876709,1607.68,202491,500,1967378369616058341
1659657688000,USDC,WETH,334.494,-0.207893338007543211,334.4077900064443842589945945220959,1608.97,202491,500,1967378369616058341
1659657696000,USDC,WETH,-48476.971417,30.161219102999997637,48490.21624077903599344001297083596,1607.26,202493,500,1967378369616058341
1659657705000,USDC,WETH,-64650.367493,40.229748142499996848,64672.71611916594729344181319860675,1607.03,202494,500,1967378369616058341
1659657717000,USDC,WETH,32.578958,-0.020254196872624386,32.5752704670219033338707197008655,1608.50,202494,500,1967378369616058341
1659657717000,USDC,WETH,50301.446892,-31.270177508114497444,50294.1341295520904996753334814129,1608.61,202493,500,1967378369616058341
1659657734000,USDC,WETH,1774.150543,-1.103367876740638692,1774.260246792503562434372951825706,1607.94,202498,500,1967378369616058341
1659657734000,USDC,WETH,-187857.974587,116.920434782608703488,187941.1977542732807932289924783551,1606.72,202498,500,1967378369616058341
1659657755000,USDC,WETH,2421.64472,-1.506207601262121618,2421.918660409358342988377371478366,1607.78,202499,500,1967378369616058341
1659657755000,USDC,WETH,-6039.995799,3.760133637118917291,6043.40843941733520911942234215237,1606.32,202498,500,1967378369616058341
1659657755000,USDC,WETH,-38516.678512,23.979507252749999586,38539.5409277414513293831630442814,1606.23,202499,500,1967378369616058341
1659657755000,USDC,WETH,2421.64472,-1.506216939505555628,2421.926169010474002426845585111662,1607.77,202499,500,1967378369616058341
1659657786000,USDC,WETH,38000.613481,-23.596647000636930456,37973.66198089998644275789185854474,1610.42,202482,500,1967378369616058341
1659657786000,USDC,WETH,622864.637946,-387.097711438520423648,622685.964106168552648199728483321,1609.06,202483,500,1967378369616058341
1659657865000,USDC,WETH,-254241.798535,158.074293640909566778,254223.6917762544065903480164785001,1608.37,202488,500,1967378369616058341
1659657893000,USDC,WETH,-1593.782396,0.99125,1593.925555531340410550433568921862,1607.85,202488,500,1967378369616058341
1659657893000,USDC,WETH,2091.497997,-1.299503641328908307,2090.640852095181696118223567028916,1609.46,202488,500,1967378369616058341
1659657902000,USDC,WETH,409140.550622,-254.077276498906625068,408866.1833439067112439632121831903,1610.30,202478,500,1967378369616058341
1659657902000,USDC,WETH,1906.857882,-1.183542781554510844,1905.080149582249804239337416820342,1611.14,202478,500,1967378369616058341
1659657902000,USDC,WETH,-1448.579096,0.9,1447.952520790119918784756834330064,1609.53,202478,500,1967378369616058341
1659657923000,USDC,WETH,-1609.533903,1,1608.836921266799909760840927033405,1609.53,202478,500,1967378369616058341
1659657935000,USDC,WETH,1126.656433,-0.699289875762458203,1125.606205762549032281328320016887,1611.14,202478,500,1967378369616058341
1659657935000,USDC,WETH,-432.516655,0.268721606948301897,432.3293018746069948821772518685796,1609.53,202478,500,1967378369616058341
