TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1648684803000,USDC,WETH,13737.389549,-4.056455269183391055,13737.50784912259933941450095425217,3386.55,195049,500,1969224281698253950
1648684803000,USDC,WETH,-16577.488355,4.9,16585.93515636818240075111647913735,3383.16,195049,500,1969224281698253950
1648684823000,USDC,WETH,-1093865.872025,323.462457195,1094653.299653497877418451091832944,3381.74,195057,500,1969224281698253950
1648684894000,USDC,WETH,-223565.2541,66.142498595712274501,223782.0031047235319787876499653664,3380.05,195059,500,1969224281698253950
1648684894000,USDC,WETH,2000,-0.591164432926497495,2001.021265286828512095999811480422,3383.15,195059,500,1969224281698253950
1648684915000,USDC,WETH,1590.655214,-0.470168043126470742,1591.465167404297872232930512954162,3383.16,195059,500,1969224281698253950
1648684915000,USDC,WETH,2001.548537,-0.591621257200427156,2002.569076285721816310420239390296,3383.16,195059,500,1969224281698253950
1648684932000,USDC,WETH,10000,-2.955800714903858252,10005.07000551681979320252010377376,3383.18,195059,500,1969224281698253950
1648684969000,USDC,WETH,211080.537251,-62.385983127122722732,211178.7209541092438276061147767284,3383.46,195057,500,1969224281698253950
1648684969000,USDC,WETH,3722.033262,-1.1,3723.651340541836865474740434092058,3383.67,195057,500,1969224281698253950
1648684969000,USDC,WETH,-27042.508911,8,27067.68870671335902163447588430588,3380.31,195057,500,1969224281698253950
1648685005000,USDC,WETH,254399.5,-75.17722490285673578,254497.6667919035465588397087848973,3384.00,195055,500,1969224281698253950
1648685005000,USDC,WETH,-6761.860891,2,6767.53900830333975540861897107647,3380.93,195055,500,1969224281698253950
1648685012000,USDC,WETH,15000,-4.432128394289911079,15004.9419857730148552842553536646,3384.38,195055,500,1969224281698253950
1648685012000,USDC,WETH,21108.453989,-6.237110393556594401,21115.55272748423548400208555911958,3384.33,195055,500,1969224281698253950
1648685026000,USDC,WETH,1048,-0.309656157740317246,1048.342097664070029959869721293628,3384.40,195055,500,1969224281698253950
1648685028000,USDC,WETH,1960.683609,-0.579329257634568478,1961.322516793865849449659840908188,3384.40,195055,500,1969224281698253950
1648685031000,USDC,WETH,-28738.373063,8.5,28762.272923414193960486630627075,3380.99,195055,500,1969224281698253950
1648685032000,USDC,WETH,-1690.473069,0.5,1691.888675200834938852154742769118,3380.95,195055,500,1969224281698253950
1648685058000,USDC,WETH,101448.767466,-29.974925999502195653,101481.0542626552966285402641919265,3384.45,195055,500,1969224281698253950
1648685058000,USDC,WETH,-1170,0.34605735152843295,1170.980394953618221523561850250962,3380.94,195055,500,1969224281698253950
1648685065000,USDC,WETH,-1676.26744,0.495761354855961826,1677.608544731092701113894070154456,3381.20,195055,500,1969224281698253950
1648685071000,USDC,WETH,10000,-2.954565283820882938,10002.97804477464099233699007277487,3384.59,195055,500,1969224281698253950
1648685071000,USDC,WETH,-468086.24239,138.461538461538463077,468500.6370813850625950412312525863,3380.62,195058,500,1969224281698253950
1648685106000,USDC,WETH,-6750,1.997054951399304825,6756.621699398846618693800317354885,3379.98,195058,500,1969224281698253950
1648685106000,USDC,WETH,-4865.269632,1.43943231122472133,4870.031711384721581534279096566172,3379.99,195058,500,1969224281698253950
1648685106000,USDC,WETH,-10140.033448,3,10149.92956820500963311292845661471,3380.01,195058,500,1969224281698253950
1648685116000,USDC,WETH,-16899.719106,5,16916.38096000834938852154742769118,3379.94,195058,500,1969224281698253950
1648685116000,USDC,WETH,-1182.988432,0.35,1184.150714490584457196508319938382,3379.97,195058,500,1969224281698253950
1648685144000,USDC,WETH,10339.691665,-3.056090063137973089,10344.73622076062944718047911381516,3383.31,195058,500,1969224281698253950
1648685144000,USDC,WETH,-4157.551264,1.230075,4161.666895945159074817128490423444,3379.92,195058,500,1969224281698253950
1648685176000,USDC,WETH,-31771.03526,9.4,31802.57787517569685042050916405941,3379.90,195059,500,1969224281698253950
1648685220000,USDC,WETH,2000,-0.5911490184798935,2000.995163938398529931914910200106,3383.24,195059,500,1969224281698253950
1648685230000,USDC,WETH,19761.085853,-5.837127800802227991,19764.57642268712630139098536787487,3385.41,195052,500,1969224281698253950
1648685230000,USDC,WETH,437266.8,-129.223448569644458057,437448.0187204674542593412580000497,3383.80,195055,500,1969224281698253950
1648685230000,USDC,WETH,399895.944013,-118.142,399998.3264198560826917425312404581,3384.88,195052,500,1969224281698253950
1648685245000,USDC,WETH,4010.798145,-1.184718849915841441,4011.488573319756677322195136649648,3385.44,195052,500,1969224281698253950
1648685253000,USDC,WETH,396.5,-0.117118893614548381,396.5679239905414691039387423152889,3385.45,195052,500,1969224281698253950
1648685274000,USDC,WETH,25193.488824,-7.44156834660164173,25197.58395364370559074498810547978,3385.51,195052,500,1969224281698253950
1648685274000,USDC,WETH,9990.73861,-2.950880064794241522,9992.107152618926188096543524770295,3385.68,195051,500,1969224281698253950
1648685274000,USDC,WETH,50000,-14.768412620175699917,50007.4163192499661326601988757826,3385.60,195051,500,1969224281698253950
1648685274000,USDC,WETH,-8162.033887,2.413336281566741286,8167.52960153894889587953134053947,3382.05,195052,500,1969224281698253950
1648685274000,USDC,WETH,18534.6,-5.474778593633337334,18537.76603232554310014220093876493,3385.45,195052,500,1969224281698253950
1648685299000,USDC,WETH,2857,-0.843644584008058781,2857.046986082176689251361481512874,3386.50,195049,500,1969224281698253950
1648685299000,USDC,WETH,-10255.389102,3.031356706810505483,10260.70384109789546784058680532102,3383.10,195049,500,1969224281698253950
1648685299000,USDC,WETH,-1408.539679,0.416347444165656347,1409.272749256348592530442513729232,3383.09,195049,500,1969224281698253950
1648685299000,USDC,WETH,312320.535784,-92.236237180945465387,312344.2832108748462757204703295983,3386.09,195049,500,1969224281698253950
1648685340000,USDC,WETH,-1170,0.345838311863196672,1170.609494150676843474107883576829,3383.08,195049,500,1969224281698253950
1648685382000,USDC,WETH,229814.715782,-67.856761880432625072,229809.5033051901914124093555017554,3386.76,195047,500,1969224281698253950
1648685402000,USDC,WETH,996844.742116,-294.19917626106532037,996591.095805706427752648201570187,3388.33,195040,500,1969224281698253950
1648685402000,USDC,WETH,-3356.587321,0.99125,3356.781529439405266274396777539775,3386.22,195040,500,1969224281698253950
1648685414000,USDC,WETH,1029.422126,-0.303699955127518749,1028.967497278922522424339203379872,3389.60,195040,500,1969224281698253950
1648685417000,USDC,WETH,287269.561459,-84.740998666875076433,287127.0765823727663872658747732717,3389.97,195038,500,1969224281698253950
1648685417000,USDC,WETH,243016.648034,-71.672588802680305551,242871.8254957199456430202235788018,3390.65,195036,500,1969224281698253950
1648685438000,USDC,WETH,-285.269021,0.084210511599898104,285.228530331132444562731630748049,3387.57,195036,500,1969224281698253950
1648685449000,USDC,WETH,-3169.198244,0.935538503108864139,3168.750474730349091747489277147655,3387.57,195036,500,1969224281698253950
1648685457000,USDC,WETH,3500,-1.032157200529810044,3497.75620673668927213042960610658,3390.96,195036,500,1969224281698253950
1648685466000,USDC,WETH,10000,-2.949005552159009571,9993.5637273481463987793124931159,3390.97,195036,500,1969224281698253950
1648685516000,USDC,WETH,-20840.240192,6.151974,20837.2840092717566442200916429846,3387.57,195036,500,1969224281698253950
1648685516000,USDC,WETH,-2032.524219,0.6,2032.244678341001926622585691322941,3387.54,195036,500,1969224281698253950
1648685533000,USDC,WETH,-9802.694239,2.893762723187888,9801.36792803460603687669655568796,3387.53,195036,500,1969224281698253950
1648685543000,USDC,WETH,-1693.755265,0.5,1693.529773200834938852154742769118,3387.51,195036,500,1969224281698253950
1648685563000,USDC,WETH,-1389.481121,0.410071855181230355,1389.116988560702902889273861757918,3388.38,195033,500,1969224281698253950
1648685563000,USDC,WETH,-17370.198454,5.126725529987969106,17366.20551649987318233937156880838,3388.17,195034,500,1969224281698253950
1648685563000,USDC,WETH,266047.2,-78.451331884267024887,265865.5761612926866719843725677147,3391.24,195034,500,1969224281698253950
1648685563000,USDC,WETH,94755.012557,-27.937683948720758629,94684.50612131557115507770798391045,3391.66,195033,500,1969224281698253950
1648685566000,USDC,WETH,459572.4,-135.472700228998829562,459182.7033108087013745784944280742,3392.36,195030,500,1969224281698253950
1648685566000,USDC,WETH,418842,-123.421026396265611733,418410.3524117850713393010901028786,3393.60,195026,500,1969224281698253950
1648685576000,USDC,WETH,-101721.92635,30,101660.0916170500963311292845661471,3390.73,195027,500,1969224281698253950
1648685581000,USDC,WETH,6000,-1.765857160816994477,5990.133490755213835286097376555295,3397.78,195016,500,1969224281698253950
1648685581000,USDC,WETH,1152887.57418,-339.498005384974127676,1151317.213135703865771850941981749,3395.86,195016,500,1969224281698253950
1648685581000,USDC,WETH,2777.041252,-0.817313184415285286,2772.480540416435143450316752186676,3397.77,195016,500,1969224281698253950
1648685581000,USDC,WETH,-1766.41542,0.52039207861279037,1764.389844722552297451264885710632,3394.39,195016,500,1969224281698253950
1648685652000,USDC,WETH,-20581.632482,6.063485872220755976,20558.14282864994469997385264095909,3394.36,195016,500,1969224281698253950
1648685652000,USDC,WETH,17222.180601,-5.068704799041951095,17193.94983787892652450656477852708,3397.75,195016,500,1969224281698253950
1648685722000,USDC,WETH,-996.74026,0.293644477337564601,995.6003492466980208435103579567255,3394.38,195016,500,1969224281698253950
1648685732000,USDC,WETH,-1215,0.357945232015896842,1213.840938030501093453503430823224,3394.37,195016,500,1969224281698253950
1648685739000,USDC,WETH,228.079424,-0.067100355768045218,227.7042869670719858655087787585349,3399.08,195012,500,1969224281698253950
1648685739000,USDC,WETH,396408.95533,-116.644943797833609029,395795.0538561432445839254580474501,3398.42,195012,500,1969224281698253950
1648685758000,USDC,WETH,-734902.245133,216.5,734191.0630436886438868061812796125,3394.47,195019,500,1969224281698253950
1648685778000,USDC,WETH,321924.920215,-94.7623435685970552,321485.0293445724440058158254681678,3397.18,195016,500,1969224281698253950
1648685795000,USDC,WETH,702.918198,-0.206879687489691106,701.902721521518264914113630523611,3397.71,195016,500,1969224281698253950
1648685805000,USDC,WETH,-3054.882737,0.9,3051.995393578382353340071885227028,3394.31,195016,500,1969224281698253950
1648685817000,USDC,WETH,4665.852616,-1.373233022156515968,4659.11289833251981661344222061632,3397.71,195016,500,1969224281698253950
1648685850000,USDC,WETH,-17084.322355,5.033244256606144158,17068.21983373505271730814020723712,3394.30,195016,500,1969224281698253950
1648685863000,USDC,WETH,-842.120227,0.248063238202511373,841.2665671395736213365533222178335,3394.78,195015,500,1969224281698253950
1648685863000,USDC,WETH,155638.99983,-45.804170576680430828,155409.4250461721784890575249295827,3397.92,195015,500,1969224281698253950
1648685917000,USDC,WETH,-20118.787266,5.926448789897979548,20098.49514084430340263633953288907,3394.75,195015,500,1969224281698253950
1648685917000,USDC,WETH,-6789.402777,2,6782.599222007516340755715300504505,3394.70,195015,500,1969224281698253950
1648685928000,USDC,WETH,-16973.207741,5,16956.34845426879085188928825126127,3394.64,195015,500,1969224281698253950
1648685928000,USDC,WETH,-6238.288501,1.837666209707562959,6232.05693578911087139418757108369,3394.68,195015,500,1969224281698253950
1648685943000,USDC,WETH,-10000,2.945857777616030322,9990.13259130330799682427182800255,3394.60,195015,500,1969224281698253950
1648686004000,USDC,WETH,-299.215109,0.088144957202835141,298.9206092710489608929007371021007,3394.58,195015,500,1969224281698253950
1648686028000,USDC,WETH,-45070.811132,13.277579499709770093,45026.94697664527139439435601521823,3394.51,195016,500,1969224281698253950
1648686050000,USDC,WETH,-4665,1.374313116910509544,4660.51621567103865159521075671963,3394.42,195016,500,1969224281698253950
1648686069000,USDC,WETH,25495.602954,-7.503441995341380505,25458.37986810928921595617769193276,3397.85,195015,500,1969224281698253950
1648686069000,USDC,WETH,-6928.602736,2.04113338784235211,6921.912681446334653156800929368125,3394.49,195015,500,1969224281698253950
1648686097000,USDC,WETH,42186.433112,-12.415284778210945497,42124.29143062046133292452435830762,3397.94,195015,500,1969224281698253950
1648686121000,USDC,WETH,974.69448,-0.286842349630603244,973.248533450844351071265180225661,3398.01,195015,500,1969224281698253950
1648686121000,USDC,WETH,-6.789237,0.002,6.782551237802420266857188194062075,3394.62,195015,500,1969224281698253950
1648686129000,USDC,WETH,-1223.289967,0.360361708941917046,1222.08559908737396516801017954915,3394.62,195015,500,1969224281698253950
1648686155000,USDC,WETH,-20808.812879,6.130009999999994,20788.43722052809696622040269348043,3394.58,195015,500,1969224281698253950
1648686194000,USDC,WETH,-11880.326917,3.5,11869.04574965423546700007933960863,3394.38,195016,500,1969224281698253950
1648686194000,USDC,WETH,-44658.049882,13.156109,44615.0311325985307472911276572969,3394.47,195016,500,1969224281698253950
1648686245000,USDC,WETH,200,-0.05886237353802779,199.7108811671196128194964910192307,3397.76,195016,500,1969224281698253950
1648686245000,USDC,WETH,-135.774371,0.04,135.6458402560484053371437638812415,3394.36,195016,500,1969224281698253950
1648686270000,USDC,WETH,10223.28119,-3.008817732511298083,10208.47664402773616280369943257973,3397.77,195016,500,1969224281698253950
1648686282000,USDC,WETH,136922.557747,-40.294846644931721306,136719.3939300460976700766903548878,3398.02,195014,500,1969224281698253950
1648686387000,USDC,WETH,-985.498547,0.290292752046425315,984.495432602422428038918660243709,3394.84,195014,500,1969224281698253950
1648686401000,USDC,WETH,11000,-3.236952838419392219,10983.28924600176339740089744237857,3398.26,195014,500,1969224281698253950
1648686413000,USDC,WETH,15000,-4.413970803215269864,14977.65733795466159493762443490878,3398.30,195014,500,1969224281698253950
1648686480000,USDC,WETH,-16386.564421,4.826816674354166896,16370.4429001754588439958157714039,3394.90,195014,500,1969224281698253950
1648686484000,USDC,WETH,114727.1,-33.758547021032257743,114554.2581343380823381152996975634,3398.46,195013,500,1969224281698253950
1648686522000,USDC,WETH,-1697.624894,0.5,1695.867684577421714559314932327069,3395.25,195013,500,1969224281698253950
1648686527000,USDC,WETH,150595.066688,-44.30708474713443203,150391.2737064710701672337498234153,3398.89,195012,500,1969224281698253950
1648686553000,USDC,WETH,-3126.485451,0.920708414962943996,3123.702842823363169012042773548095,3395.74,195012,500,1969224281698253950
1648686578000,USDC,WETH,399.75,-0.117603526734578596,399.1950128764629528732740256431526,3399.13,195012,500,1969224281698253950
1648686578000,USDC,WETH,-20495.280201,6.035654635520321,20477.15271014244117799509274965069,3395.70,195012,500,1969224281698253950
1648686578000,USDC,WETH,1347.705566,-0.396492689600953723,1345.847324244050099088054809854187,3399.07,195012,500,1969224281698253950
1648686611000,USDC,WETH,10196.541452,-3,10182.81245049211546037305963920437,3398.85,195012,500,1969224281698253950
1648686611000,USDC,WETH,-72530.307715,21.360387215876680698,72467.7472076443183453648045749967,3395.55,195013,500,1969224281698253950
1648686611000,USDC,WETH,105.024627,-0.030899918623682548,104.8829553418416325052054561653959,3398.86,195012,500,1969224281698253950
1648686617000,USDC,WETH,-500,0.147255214140031438,499.5750934813370642271913881946247,3395.47,195013,500,1969224281698253950
1648686660000,USDC,WETH,-1929.807789,0.568349190232579869,1928.16895177295301049897194968998,3395.46,195013,500,1969224281698253950
1648686675000,USDC,WETH,-300,0.088353328718876692,299.7453954562986819743597609670759,3395.46,195013,500,1969224281698253950
1648686720000,USDC,WETH,-1426.131208,0.42,1424.906749893068065061965361676291,3395.55,195012,500,1969224281698253950
1648686720000,USDC,WETH,28939.333961,-8.514315591505911104,28900.13127400185711266611811143448,3398.90,195012,500,1969224281698253950
