TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1648252828000,USDC,WETH,7484.692261,-2.41024268383050089,7483.222698486904566880284136045635,3105.37,195916,500,1969224281698253950
1648252845000,USDC,WETH,651.536441,-0.209808981869559957,651.4074224336678924367045447765875,3105.38,195916,500,1969224281698253950
1648252954000,USDC,WETH,-1168.549019,0.376675,1168.902227986443150093351217055871,3102.27,195916,500,1969224281698253950
1648252964000,USDC,WETH,-15135.08688,4.878740345610722062,15139.71265043912544672653926747493,3102.25,195916,500,1969224281698253950
1648252966000,USDC,WETH,1220,-0.392871668075035944,1219.766156407171828524711651487777,3105.34,195916,500,1969224281698253950
1648253009000,USDC,WETH,-1308.865536,0.421910498022850629,1309.269356211530223144155339296006,3102.24,195916,500,1969224281698253950
1648253015000,USDC,WETH,671.604787,-0.216274239319202856,671.4761576217934865357110618435435,3105.34,195916,500,1969224281698253950
1648253084000,USDC,WETH,1978.084484,-0.63706936671934694,1977.821455865361326229291596651557,3104.98,195917,500,1969224281698253950
1648253084000,USDC,WETH,-143104.791484,46.132303863017899594,143153.175076862898904847544403247,3102.05,195917,500,1969224281698253950
1648253084000,USDC,WETH,-2255.214517,0.727049864765877873,2256.042922305541147276411890339473,3101.87,195917,500,1969224281698253950
1648253117000,USDC,WETH,-56198.723321,18.115601113365609252,56216.12690352755826135696399772585,3102.23,195916,500,1969224281698253950
1648253117000,USDC,WETH,184920.514174,-59.551714885636692101,184888.9640772301295878581876724736,3105.21,195915,500,1969224281698253950
1648253117000,USDC,WETH,-16150.465033,5.205930323759499243,16155.22499749530462365139194217442,3102.32,195916,500,1969224281698253950
1648253143000,USDC,WETH,355557.860995,-114.4180641568443103,355364.3072855835382438744310191215,3107.53,195907,500,1969224281698253950
1648253143000,USDC,WETH,705883.5,-227.252382844995544893,705654.412383427246587379107413936,3106.17,195910,500,1969224281698253950
