TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1650326419000,USDC,WETH,200000,-65.365429036764725706,200011.4759512742736473956976600243,3059.72,196062,500,1963891719469490777
1650326424000,USDC,WETH,-130412.462498,42.662382705375,130481.2233180163927382639259128914,3056.85,196064,500,1963891719469490777
1650326442000,USDC,WETH,5000,-1.634216021308955928,5000.409753639051202092485727657675,3059.57,196064,500,1963891719469490777
1650326494000,USDC,WETH,1146.269775,-0.374648469890836939,1146.360627601769319374140992770548,3059.59,196064,500,1963891719469490777
1650326521000,USDC,WETH,2706.532325,-0.884603952214402587,2706.742276663233335334235526714948,3059.60,196064,500,1963891719469490777
1650326535000,USDC,WETH,4000.264326,-1.30744008467697941,4000.562887823338026823446320353379,3059.62,196064,500,1963891719469490777
1650326583000,USDC,WETH,-139414.4311,45.557511878625,139411.8602037714011219370012895802,3060.19,196053,500,1963891719469490777
1650326583000,USDC,WETH,748589.4,-244.507173580228297944,748399.539068358062326689910936317,3061.63,196051,500,1963891719469490777
1650326598000,USDC,WETH,-70544.07008,23.010147225772645582,70478.39442320376115322701291361125,3065.78,196035,500,1963891719469490777
1650326598000,USDC,WETH,1032580.799387,-336.820498639305136363,1031637.972500135487665958279963319,3065.67,196035,500,1963891719469490777
1650326598000,USDC,WETH,100124.277173,-32.62686324927486781,99982.4220957700503590500383485601,3068.77,196033,500,1963891719469490777
1650326629000,USDC,WETH,-301045.169366,98.227843137196573874,300814.7454846345579669959430300349,3064.76,196040,500,1963891719469490777
1650326629000,USDC,WETH,-37532.014474,12.25,37508.95130478896310166397283200677,3063.84,196041,500,1963891719469490777
1650326651000,USDC,WETH,3000,-0.978215310138281059,2996.704885238909037513829412726783,3066.81,196041,500,1963891719469490777
1650326651000,USDC,WETH,8016.803832,-2.614009753612481501,8007.931598009269323208586561904775,3066.86,196040,500,1963891719469490777
1650326651000,USDC,WETH,3850,-1.255368640614425672,3845.75952779530158531067187910501,3066.83,196040,500,1963891719469490777
1650326652000,USDC,WETH,-147528.323156,48.158156983125,147447.8875161642732059756581670969,3063.41,196043,500,1963891719469490777
1650326663000,USDC,WETH,-1200.698423,0.392,1200.123421669246819253247130624217,3063.01,196043,500,1963891719469490777
1650326663000,USDC,WETH,113990.438088,-37.174268349502550115,113873.1972020166391949732086273418,3066.38,196041,500,1963891719469490777
1650326685000,USDC,WETH,-163377.01465,53.3357665335,163294.1635658196680439506677825306,3063.18,196044,500,1963891719469490777
1650326690000,USDC,WETH,-105753.908355,34.532358248625,105712.7141107921805003658495255785,3062.46,196046,500,1963891719469490777
1650326690000,USDC,WETH,2769.23077,-0.903263818107199923,2766.64177040740830941472701045183,3065.81,196044,500,1963891719469490777
1650326720000,USDC,WETH,-206846.672441,67.561549429875,206794.9559835454231341259588042526,3061.60,196049,500,1963891719469490777
1650326723000,USDC,WETH,-3034.245565,0.99125,3033.771215740474259144850046508303,3061.03,196049,500,1963891719469490777
1650326758000,USDC,WETH,1000,-0.326361455025690653,999.344856932958620656680965127253,3064.09,196049,500,1963891719469490777
1650326774000,USDC,WETH,-30.610266,0.01,30.6054955043175208993175288424545,3061.03,196049,500,1963891719469490777
1650326807000,USDC,WETH,-3673.219873,1.2,3672.65343701810250791810346109454,3061.02,196050,500,1963891719469490777
1650326812000,USDC,WETH,-19896.199411,6.5,19893.33533330638858455639374759543,3060.95,196050,500,1963891719469490777
1650326820000,USDC,WETH,66.772594,-0.021792876312546518,66.73018775937162224484365141639565,3063.96,196050,500,1963891719469490777
1650326841000,USDC,WETH,180000,-58.742238406719916998,179876.00541077394669045935366666,3064.23,196047,500,1963891719469490777
1650326841000,USDC,WETH,-40299.34981,13.166305668076255271,40294.59986142171831775578085563878,3060.79,196051,500,1963891719469490777
1650326881000,USDC,WETH,81554.337972,-26.591196840014885694,81461.87246162947327965095338282555,3066.97,196039,500,1963891719469490777
1650326881000,USDC,WETH,364892.86534,-119.023397577762330603,364553.0022331361036687561063807093,3065.72,196041,500,1963891719469490777
1650326881000,USDC,WETH,4000,-1.304319439022217749,3995.617193667037709125345206733732,3066.73,196041,500,1963891719469490777
1650326897000,USDC,WETH,-10648.554958,3.475268948067039163,10641.46148921362608724753949225261,3064.10,196040,500,1963891719469490777
1650326897000,USDC,WETH,-32945.017736,10.752374743883183213,32923.71190130768860871571444309262,3063.98,196040,500,1963891719469490777
1650326909000,USDC,WETH,993243.292561,-323.566749432097063863,991680.869617466618969409339180974,3069.67,196022,500,1963891719469490777
1650326926000,USDC,WETH,60115.117676,-19.565182175239491557,60046.0159891925555088193598074548,3072.56,196021,500,1963891719469490777
1650326937000,USDC,WETH,-16971.883942,5.5290172905325409,16960.52179449751737855230585520941,3069.60,196022,500,1963891719469490777
1650326974000,USDC,WETH,-1995.185855,0.65,1993.877908323929345266080860966472,3069.52,196022,500,1963891719469490777
1650326974000,USDC,WETH,-6139.077945,2,6135.031221189013370049479572204525,3069.54,196022,500,1963891719469490777
1650326980000,USDC,WETH,920,-0.29942209204549124,918.938051125850842139718454800437,3072.59,196022,500,1963891719469490777
1650327042000,USDC,WETH,-10710.65884,3.48945931438784135,10703.78466018580332286788390484493,3069.43,196022,500,1963891719469490777
1650327042000,USDC,WETH,76923.076923,-25.034479213751408265,76833.03945136058396297056659638655,3072.69,196021,500,1963891719469490777
1650327042000,USDC,WETH,-9993.639093,3.255799056995102663,9987.13293275374323392738486392681,3069.49,196022,500,1963891719469490777
1650327054000,USDC,WETH,-2332.006916,0.76,2330.890512501825080618802237437721,3068.43,196025,500,1963891719469490777
1650327054000,USDC,WETH,-253361.816345,82.551668716183343908,253211.6584554016781810188528803833,3069.13,196025,500,1963891719469490777
1650327062000,USDC,WETH,25000,-8.147481655121362325,24988.02093005523474954911906068946,3068.43,196035,500,1963891719469490777
1650327062000,USDC,WETH,-5057.762502,1.65,5057.912356168436030290820647068735,3065.31,196036,500,1963891719469490777
1650327062000,USDC,WETH,-566193.438616,184.615830618892500992,566065.9181817493898777576650567165,3066.87,196035,500,1963891719469490777
1650327092000,USDC,WETH,-18392.299124,6,18392.62630806704011014843871661358,3065.38,196035,500,1963891719469490777
1650327123000,USDC,WETH,-551.759643,0.18,551.7741238820112033044531614984075,3065.33,196035,500,1963891719469490777
1650327135000,USDC,WETH,6547.206548,-2.133741916710958602,6544.087927190140979964385417764115,3068.42,196035,500,1963891719469490777
1650327138000,USDC,WETH,84.984002,-0.027696216832386616,84.9432700088456751921282961968031,3068.43,196035,500,1963891719469490777
1650327156000,USDC,WETH,287259.3,-93.593577680398817989,287084.8434531678122331008959916674,3069.22,196030,500,1963891719469490777
1650327175000,USDC,WETH,711432.199999,-231.589277153599806042,710683.6669964259095174896553845305,3071.96,196017,500,1963891719469490777
1650327175000,USDC,WETH,50004.834233,-16.266679385482603138,49935.10690055314162065262001283392,3074.07,196016,500,1963891719469490777
1650327198000,USDC,WETH,-104792.837738,34,104683.5213444406554722652667603528,3082.14,195982,500,1963891719469490777
1650327198000,USDC,WETH,20000,-6.48301073480953343,19969.93666589317347701166259672505,3084.99,195981,500,1963891719469490777
1650327198000,USDC,WETH,2000000,-649.380286233927447198,1998653.340348363212649033618278678,3079.86,195980,500,1963891719469490777
1650327198000,USDC,WETH,172976.582957,-56.052799600773414913,172689.4231479405472850468639690395,3085.96,195977,500,1963891719469490777
1650327198000,USDC,WETH,75000,-24.309169767718435356,74884.0014922816983850060475972367,3085.26,195980,500,1963891719469490777
1650327254000,USDC,WETH,-33455.922801,10.850800903273022134,33421.94348609563798264192872799588,3083.27,195977,500,1963891719469490777
1650327254000,USDC,WETH,17500,-5.670205441491841272,17473.80887933417941543100347919712,3086.31,195977,500,1963891719469490777
1650327267000,USDC,WETH,-57755.326103,18.732823821507549127,57698.76600364874638918164614405205,3083.11,195978,500,1963891719469490777
1650327267000,USDC,WETH,-57781.298713,18.743236730802440448,57727.77293285783573163457500383395,3082.78,195979,500,1963891719469490777
1650327289000,USDC,WETH,-10708.00254,3.473811706363027037,10698.58176568156857876801247467102,3082.49,195980,500,1963891719469490777
1650327289000,USDC,WETH,-16543.97608,5.366941129293249774,16529.21419550836017881576251362368,3082.57,195979,500,1963891719469490777
