TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1704931223000,USDC,WETH,-15491.451882,6,15508.5337175813543777396175122963,2581.91,197753,500,2485470342662997964
1704931223000,USDC,WETH,77655.078837,-30.036437876974900237,77688.72167386391692801521069078815,2585.36,197744,500,2485470342662997964
1704931235000,USDC,WETH,93148.120509,-35.997553368073419543,93147.74145843044443429262695792135,2587.62,197736,500,2485470342662997964
1704931247000,USDC,WETH,-188973.482162,73.138923534903115776,189113.9751455891579887900235800383,2583.76,197755,500,2485470342662997964
1704931271000,USDC,WETH,-38.681592,0.015,38.73591001991876228330995860176544,2578.77,197764,500,2485470342662997964
1704931271000,USDC,WETH,-86983.665804,33.714862186914298132,87112.1652971578269519870660455032,2579.98,197764,500,2485470342662997964
1704931295000,USDC,WETH,-5124.049713,1.987066085300537175,5131.316409134502650979443921762975,2578.70,197764,500,2485470342662997964
1704931295000,USDC,WETH,-4751.479551,1.842684193202470798,4758.344444157595641099585875308775,2578.56,197765,500,2485470342662997964
1704931319000,USDC,WETH,-99373.532353,38.559916168448427428,99545.0308888710837940314120388849,2577.12,197776,500,2485470342662997964
1704931319000,USDC,WETH,9769.677378,-3.788964684504290463,9779.31783157317837357285136920096,2578.46,197775,500,2485470342662997964
1704931355000,USDC,WETH,6660.307673,-2.582832516740538366,6666.58500822527971206532479377356,2578.68,197774,500,2485470342662997964
1704931355000,USDC,WETH,-58775.108005,22.82189069499254784,58868.2373294125017778194964427945,2575.38,197780,500,2485470342662997964
1704931367000,USDC,WETH,2000,-0.776592525955055445,2001.818581917245800325554057495919,2575.35,197787,500,2485470342662997964
1704931367000,USDC,WETH,-65585.774215,25.483470942064922624,65667.03135723017893387213628001205,2573.66,197787,500,2485470342662997964
1704931391000,USDC,WETH,3669.751374,-1.42490726104456516,3673.032151186558720117004609032009,2575.43,197787,500,2485470342662997964
1704931403000,USDC,WETH,32845.674395,-12.731338426922744949,32846.49694503977650935430014709188,2579.91,197768,500,2485470342662997964
1704931403000,USDC,WETH,143114.430583,-55.525235781063230661,143185.7864039971552949019564536363,2577.47,197771,500,2485470342662997964
1704931415000,USDC,WETH,-3093.89347,1.2,3094.968713221137450570871941799817,2578.24,197766,500,2485470342662997964
1704931415000,USDC,WETH,18181.145262,-7.045275024460380703,18179.10644806427589664241381868173,2580.62,197766,500,2485470342662997964
1704931427000,USDC,WETH,118369.470318,-45.83656958986655954,118314.7494351467186643191820201319,2582.42,197753,500,2485470342662997964
