TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1683158423000,USDC,WETH,13943.485152,-7.318210311702003093,13947.95310599551360685398661076921,1905.31,200801,500,1824402879733210946
1683158447000,USDC,WETH,2642.672014,-1.386977198011054109,2643.496005347747374314252687934826,1905.35,200801,500,1824402879733210946
1683158447000,USDC,WETH,-780.075804,0.409825138987998126,780.7108026534961070643670727059045,1903.44,200801,500,1824402879733210946
1683158447000,USDC,WETH,-2400.239469,1.260999525211414453,2402.189337778904191645699997155695,1903.44,200801,500,1824402879733210946
1683158459000,USDC,WETH,-603.884923,0.317260934988278716,604.3769340215621249600748384374625,1903.43,200801,500,1824402879733210946
1683158483000,USDC,WETH,991.25,-0.520248737643168179,991.5611055748421647793809487987055,1905.34,200801,500,1824402879733210946
1683158483000,USDC,WETH,-2550.597065,1.34,2552.676704489141240398178404476488,1903.43,200801,500,1824402879733210946
1683158507000,USDC,WETH,-950,0.499100643709265066,950.776319328316936987601515565123,1903.42,200801,500,1824402879733210946
1683158507000,USDC,WETH,-475.855222,0.25,476.2444341323024702235407471038224,1903.42,200801,500,1824402879733210946
1683158519000,USDC,WETH,-6775.566517,3.55970541534982227,6781.134001992091586879779273595315,1903.41,200801,500,1824402879733210946
1683158543000,USDC,WETH,-2855.081177,1.5,2857.441527293814821341244482622935,1903.39,200801,500,1824402879733210946
1683158567000,USDC,WETH,128400,-67.382037402176005064,128433.0923594742752427491659958394,1905.55,200798,500,1824402879733210946
1683158579000,USDC,WETH,1500,-0.787061220412344461,1500.279718637211302419500987634162,1905.82,200798,500,1824402879733210946
1683158591000,USDC,WETH,-1199.469016,0.63,1200.292902293402224963322682701633,1903.92,200798,500,1824402879733210946
1683158591000,USDC,WETH,50000,-26.233955333302465902,50007.97157290946746464166726648045,1905.93,200797,500,1824402879733210946
1683158591000,USDC,WETH,-2145.612099,1.126825052955597255,2147.211494700263779646884022469435,1904.12,200797,500,1824402879733210946
1683158603000,USDC,WETH,200768.837438,-105.310626124780335919,200796.0219657834180990996942197768,1906.44,200793,500,1824402879733210946
1683158603000,USDC,WETH,-91147.387732,47.852222445954478711,91199.8433965018776181754199047633,1904.77,200795,500,1824402879733210946
1683158627000,USDC,WETH,1617.542598,-0.848441780524138175,1617.743789041417073567482085629942,1906.49,200795,500,1824402879733210946
1683158639000,USDC,WETH,-5193.036535,2.726614956491757294,5196.291806910879101788162047379055,1904.57,200795,500,1824402879733210946
1683158651000,USDC,WETH,4796.967662,-2.516141221940464845,4797.574819130707697273725438884024,1906.48,200795,500,1824402879733210946
1683158663000,USDC,WETH,1500,-0.78678572128681638,1500.184654609097394310248469089686,1906.49,200795,500,1824402879733210946
1683158675000,USDC,WETH,445,-0.233412597385339208,445.0543041942175554687105998100438,1906.50,200795,500,1824402879733210946
1683158687000,USDC,WETH,-1165.607662,0.612,1166.333750518457638836453540478614,1904.59,200795,500,1824402879733210946
1683158699000,USDC,WETH,3635.125574,-1.906702177542935475,3635.565676227609584448057650325128,1906.50,200794,500,1824402879733210946
1683158723000,USDC,WETH,5000,-2.62258346822355765,5000.581568860996898665087144398865,1906.52,200794,500,1824402879733210946
1683158723000,USDC,WETH,-541.273108,0.284189505581292613,541.6056378559508928512491016881815,1904.62,200794,500,1824402879733210946
1683158735000,USDC,WETH,157301,-82.492355415455786203,157305.3325432498661468507286191479,1906.86,200791,500,1824402879733210946
1683158747000,USDC,WETH,-180175.057994,94.585001884137026724,180272.4612471693518551433784343638,1904.90,200795,500,1824402879733210946
1683158783000,USDC,WETH,232754.32533,-122.057892295921550517,232756.9536258360670664004222085333,1906.92,200790,500,1824402879733210946
1683158783000,USDC,WETH,-6363.957388,3.341187757921276736,6367.73526830695839545064320262739,1904.70,200794,500,1824402879733210946
1683158783000,USDC,WETH,-187456.913018,98.39711197944638196,187548.1604864755086195290027233757,1905.11,200794,500,1824402879733210946
1683158795000,USDC,WETH,-98860.928969,51.909716264781387927,98925.3542789670829690501549655405,1904.48,200796,500,1824402879733210946
1683158819000,USDC,WETH,-800,0.420247132067228779,800.697345021327855855728092254217,1903.64,200800,500,1824402879733210946
1683158819000,USDC,WETH,-149534.595017,78.538845490622000178,149652.5363781327376037504155569527,1903.96,200800,500,1824402879733210946
1683158843000,USDC,WETH,2560.678424,-1.343799802068936899,2561.625797539552375063947419871907,1905.55,200799,500,1824402879733210946
1683158855000,USDC,WETH,-248932.895309,130.801273695854698952,249182.8801915160827326527630389948,1903.14,200805,500,1824402879733210946
1683158855000,USDC,WETH,100,-0.052506391527565439,100.0638078795504684020806985054926,1904.53,200805,500,1824402879733210946
1683158879000,USDC,WETH,2436.87313,-1.2795106366561704,2438.424700344747725341639094478127,1904.54,200805,500,1824402879733210946
1683158903000,USDC,WETH,-951.318672,0.5,952.399466325537286631089493855076,1902.64,200805,500,1824402879733210946
1683158903000,USDC,WETH,1784.25,-0.936840540978633625,1785.383963200801298642115294199927,1904.54,200805,500,1824402879733210946
1683158903000,USDC,WETH,-1034.002025,0.543458161740393341,1035.177642209184086019923502051535,1902.63,200805,500,1824402879733210946
1683158915000,USDC,WETH,-963.638768,0.506476322071891029,964.734559582704252282941916428675,1902.63,200805,500,1824402879733210946
1683158915000,USDC,WETH,1571,-0.824871709244939834,1571.998892334562632699370224552823,1904.54,200805,500,1824402879733210946
1683158939000,USDC,WETH,1200,-0.630073836373700774,1200.762965735018725296392460464929,1904.54,200805,500,1824402879733210946
1683158939000,USDC,WETH,-304.421823,0.16,304.7677532041719317219486380336244,1902.64,200805,500,1824402879733210946
