TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1671498011000,USDC,WETH,70112.297633,-59.798063819522908358,70085.44580387915668462429243821485,1172.48,205656,500,1963914948565100867
1671498047000,USDC,WETH,130414.104281,-111.205029564368864633,130350.1982272596293571785466734852,1172.74,205652,500,1963914948565100867
1671498059000,USDC,WETH,13578.192855,-11.571306601472682908,13567.48872960449836790932346540778,1173.44,205648,500,1963914948565100867
1671498059000,USDC,WETH,109959.476108,-93.726494181089184011,109884.0776019193596097575634165797,1173.20,205648,500,1963914948565100867
1671498059000,USDC,WETH,1295.701163,-1.104220499076481091,1294.695401065442114077774223530184,1173.41,205648,500,1963914948565100867
1671498071000,USDC,WETH,195556.692018,-166.596202806405756702,195369.2627097172840627422029936598,1173.84,205641,500,1963914948565100867
1671498083000,USDC,WETH,4999.09803,-4.257377208833085161,4993.491479184341411158404292608672,1174.22,205641,500,1963914948565100867
1671498083000,USDC,WETH,99998.64493,-85.147497868553178762,99878.1446217134311777231387370252,1174.42,205638,500,1963914948565100867
1671498095000,USDC,WETH,-126823.920275,108.101580205399998464,126737.1268059173312390013972104992,1173.19,205642,500,1963914948565100867
1671498095000,USDC,WETH,7044.841735,-6,7037.17984964043215558027380427289,1174.14,205642,500,1963914948565100867
1671498095000,USDC,WETH,117.4154,-0.1,117.2870163690072025930045634045482,1174.15,205642,500,1963914948565100867
1671498107000,USDC,WETH,-12505.08687,10.663381304006571409,12499.07930470757517818386323846927,1172.71,205644,500,1963914948565100867
1671498107000,USDC,WETH,-63635.274981,54.256558325250340131,63600.75844278331263566151038787105,1172.86,205644,500,1963914948565100867
1671498119000,USDC,WETH,-347.874634,0.296647088018053819,347.7111531895430047511064614998103,1172.69,205644,500,1963914948565100867
1671498131000,USDC,WETH,-175852.744866,150,175795.3469865108038895068451068223,1172.35,205650,500,1963914948565100867
1671498143000,USDC,WETH,500,-0.426188654993517465,499.6584005374692088978696518018538,1173.19,205650,500,1963914948565100867
1671498167000,USDC,WETH,129078.087442,-110,128976.291726907922852305019745003,1173.44,205646,500,1963914948565100867
1671498167000,USDC,WETH,193.87757,-0.165187137011651606,193.7042805909607844279842259250816,1173.68,205646,500,1963914948565100867
1671498179000,USDC,WETH,2800,-2.385634456574267336,2797.488355724685809739751902210239,1173.69,205646,500,1963914948565100867
1671498179000,USDC,WETH,475,-0.4047080053463375,474.5751828225296277499673583940543,1173.69,205646,500,1963914948565100867
1671498191000,USDC,WETH,70117.1875,-59.73360824242331774,70050.13310095251813982934295170925,1173.83,205644,500,1963914948565100867
1671498215000,USDC,WETH,900,-0.766631360800265041,899.087410227212325894661350414211,1173.97,205644,500,1963914948565100867
1671498215000,USDC,WETH,-50,0.042633312800017158,49.97430318371049397510794069035627,1172.79,205644,500,1963914948565100867
1671498227000,USDC,WETH,31489.482421,-26.82172299420346339,31456.72317889319821032727618188691,1174.03,205643,500,1963914948565100867
1671498239000,USDC,WETH,-637.854054,0.54381983196969075,637.4929668469285177626037449070275,1172.91,205643,500,1963914948565100867
1671498251000,USDC,WETH,-38349.448678,32.697944325704620471,38328.95659171634851400846713566325,1172.84,205644,500,1963914948565100867
1671498251000,USDC,WETH,-140.731938,0.12,140.6611486428086431116054760854579,1172.77,205644,500,1963914948565100867
1671498275000,USDC,WETH,1845.508932,-1.572052628369969649,1843.652148660137597029627875379184,1173.95,205644,500,1963914948565100867
1671498275000,USDC,WETH,1440,-1.226636114322752674,1438.555050105622160258828866009736,1173.94,205644,500,1963914948565100867
1671498287000,USDC,WETH,4000,-3.4072718419261464,3995.95655183401629490943724728398,1173.96,205644,500,1963914948565100867
1671498311000,USDC,WETH,-904.165443,0.770951238102791019,903.700686319011952918873086692603,1172.79,205644,500,1963914948565100867
1671498311000,USDC,WETH,1728.329799,-1.47221296241479702,1726.577188378497045922827367634413,1173.97,205644,500,1963914948565100867
1671498371000,USDC,WETH,2085,-1.776003599391921134,2082.87053803013720119669266446,1173.98,205643,500,1963914948565100867
1671498371000,USDC,WETH,2500,-2.129516628842669924,2497.456008339016954818734222191967,1173.98,205643,500,1963914948565100867
1671498383000,USDC,WETH,-586.406639,0.5,586.099836823035146273063241343581,1172.81,205643,500,1963914948565100867
1671498395000,USDC,WETH,-762.326955,0.65,761.928950019945690154982213746655,1172.81,205643,500,1963914948565100867
1671498419000,USDC,WETH,486.466322,-0.414372238201318748,485.9695318890348053497206432775273,1173.98,205643,500,1963914948565100867
1671498419000,USDC,WETH,227.921406,-0.194143333186279216,227.6885153034936291793208631648354,1173.99,205643,500,1963914948565100867
1671498443000,USDC,WETH,-26.24912,0.022381355115429439,26.23540193255875993173216810708798,1172.81,205643,500,1963914948565100867
1671498479000,USDC,WETH,5000,-4.258961795712912886,4994.870154752344125766653925820273,1174.00,205643,500,1963914948565100867
1671498479000,USDC,WETH,-25.170715,0.021461853682213217,25.15756189763361830838003297686298,1172.81,205643,500,1963914948565100867
1671498491000,USDC,WETH,-879.621904,0.75,879.155727984552719409594862015371,1172.83,205643,500,1963914948565100867
1671498503000,USDC,WETH,-344.219308,0.293495415324344065,344.0372239975562727357890736389087,1172.83,205643,500,1963914948565100867
1671498527000,USDC,WETH,-7257.553183,6.188162409912848808,7253.759028485587277316940767159025,1172.81,205644,500,1963914948565100867
1671498539000,USDC,WETH,2466.592736,-2.101057385799690695,2464.081149993140088385424530859001,1173.98,205643,500,1963914948565100867
1671498539000,USDC,WETH,-129.008839,0.11,128.9416533110677321800739130955878,1172.81,205643,500,1963914948565100867
1671498587000,USDC,WETH,200,-0.170360482437062258,199.7959839905752608871228277104801,1173.98,205643,500,1963914948565100867
1671498587000,USDC,WETH,-73.240346,0.06244875,73.2022157723537821816399161857099,1172.81,205643,500,1963914948565100867
1671498599000,USDC,WETH,-155133.524197,132.308772172773509263,155072.3192598845333300824538967849,1172.51,205648,500,1963914948565100867
1671498635000,USDC,WETH,43632.8125,-37.182685573477826686,43597.76446837823457222556155565552,1173.47,205647,500,1963914948565100867
1671498647000,USDC,WETH,1978.545063,-1.684732564237698143,1976.177132871856753003171328231524,1174.40,205640,500,1963914948565100867
1671498647000,USDC,WETH,219192.906124,-186.710197208641294718,218969.9860842162267824772438970979,1173.97,205640,500,1963914948565100867
1671498659000,USDC,WETH,200,-0.170299541471131615,199.7602851972084867428951116603471,1174.40,205640,500,1963914948565100867
1671498683000,USDC,WETH,48409.138529,-41.217231270354280431,48349.33625006973685334146009528793,1174.49,205638,500,1963914948565100867
1671498695000,USDC,WETH,27810.870783,-23.676536755694807445,27774.98570752768505948319877947583,1174.62,205638,500,1963914948565100867
1671498695000,USDC,WETH,-46.935841,0.04,46.89964188584281170184505930748646,1173.40,205638,500,1963914948565100867
1671498707000,USDC,WETH,224476.844997,-191.036861654519332533,224146.485416362380712390172730217,1175.04,205631,500,1963914948565100867
1671498719000,USDC,WETH,-968.380674,0.824686542093838269,967.28596912492370781223768840675,1174.24,205631,500,1963914948565100867
1671498719000,USDC,WETH,-1100,0.936772608792232033,1098.754869277717631654653568809442,1174.24,205631,500,1963914948565100867
1671498719000,USDC,WETH,-1061.520256,0.903999999688793395,1060.317031137744882916847428014557,1174.25,205631,500,1963914948565100867
1671498731000,USDC,WETH,-263068.416845,224.118089024398353588,262821.0239111804509137911690843812,1173.79,205639,500,1963914948565100867
1671498803000,USDC,WETH,4400,-3.747897518435909373,4395.524316853578641784370908846794,1173.99,205643,500,1963914948565100867
1671498803000,USDC,WETH,-143630.158673,122.4381663032999936,143539.5515526029486758519096926143,1173.08,205643,500,1963914948565100867
1671498827000,USDC,WETH,-6333.196393,5.4,6329.931437754150907048121897032115,1172.81,205643,500,1963914948565100867
1671498839000,USDC,WETH,-166.616898,0.142069,166.5328175651362898543369684795288,1172.79,205644,500,1963914948565100867
1671498839000,USDC,WETH,-1203.84624,1.026472127823200151,1203.233009474816450185259524270487,1172.80,205644,500,1963914948565100867
1671498839000,USDC,WETH,-2237.080824,1.9074811374,2235.947539593091921230998746793456,1172.79,205644,500,1963914948565100867
1671498851000,USDC,WETH,-0.143364,0.000122242016825931,0.1432916732043364375051987300955764,1172.79,205644,500,1963914948565100867
1671498863000,USDC,WETH,15,-0.012777245586049944,14.98494179518882635123327946506391,1173.96,205644,500,1963914948565100867
1671498887000,USDC,WETH,-21419.643427,18.264499624000222712,21409.21037932848982268379769124185,1172.75,205644,500,1963914948565100867
1671498899000,USDC,WETH,2000,-1.703746143868785551,1998.058668807167834004220856348011,1173.88,205644,500,1963914948565100867
1671498911000,USDC,WETH,50,-0.042593511374905482,49.95138340629172296185627552929472,1173.89,205644,500,1963914948565100867
1671498911000,USDC,WETH,-1800,1.534905304040627368,1799.151290823893656100673787670613,1172.71,205644,500,1963914948565100867
1671498923000,USDC,WETH,-18075.478351,15.413914576705894775,18067.24813074919659134033089156201,1172.67,205645,500,1963914948565100867
1671498935000,USDC,WETH,-70396.921799,60.039827720165736856,70369.93920068012927776606016956505,1172.50,205647,500,1963914948565100867
1671498947000,USDC,WETH,-54100.06851,46.15,54084.81741868130821486496769408,1172.27,205649,500,1963914948565100867
1671498959000,USDC,WETH,-5000,4.265655023423945061,4998.831172466614655588267776959823,1172.15,205649,500,1963914948565100867
1671498983000,USDC,WETH,500,-0.426145622410063663,499.6371505527211508452270230817584,1173.31,205649,500,1963914948565100867
1671498983000,USDC,WETH,-2485.536676,2.120514275139663328,2484.970800056156953601170778535044,1172.14,205649,500,1963914948565100867
1671499007000,USDC,WETH,-29.878791,0.025490897326472707,29.87202565967179222395314276503628,1172.14,205649,500,1963914948565100867
1671499031000,USDC,WETH,200,-0.170458071170199301,199.8547560690291279351562982350113,1173.31,205649,500,1963914948565100867
1671499055000,USDC,WETH,87991.984682,-74.983946058754231651,87921.77180916026628442637849749825,1173.48,205646,500,1963914948565100867
1671499067000,USDC,WETH,373.281562,-0.317969418529620771,372.9080460624079526224473755432468,1173.95,205644,500,1963914948565100867
1671499067000,USDC,WETH,80466.962698,-68.552549292279430361,80391.7328210335628341833026005599,1173.80,205644,500,1963914948565100867
1671499091000,USDC,WETH,62167.05272,-52.949864899320090439,62101.68705554363269945420285443395,1174.07,205642,500,1963914948565100867
1671499103000,USDC,WETH,916.793514,-0.780785050560807038,915.782554169130337759591293179071,1174.19,205642,500,1963914948565100867
1671499115000,USDC,WETH,-138.787096,0.118256125,138.668275998964078969027052605679,1173.61,205637,500,1963914948565100867
1671499115000,USDC,WETH,166743.58096,-141.969678332827456805,166537.9761689615329908085835683164,1174.50,205637,500,1963914948565100867
1671499151000,USDC,WETH,-1173.796478,1,1172.700691084102019823726277228169,1173.80,205635,500,1963914948565100867
1671499151000,USDC,WETH,54463.416056,-46.356541370814529829,54387.4836331612715723829715897093,1174.88,205635,500,1963914948565100867
1671499151000,USDC,WETH,600,-0.510651256094073331,599.1407579797349020306420912154145,1174.97,205635,500,1963914948565100867
1671499163000,USDC,WETH,1000.820695,-0.85178194275535608,999.3862982070478096322111981079725,1174.97,205635,500,1963914948565100867
1671499199000,USDC,WETH,149636.492861,-127.324767142183252179,149405.4072334282518500357709212142,1175.23,205631,500,1963914948565100867
1671499223000,USDC,WETH,-1029.6298,0.876789585472310925,1028.440389131483093070017138541794,1174.32,205631,500,1963914948565100867
1671499307000,USDC,WETH,364648.4375,-310.043169307912282761,364010.782956078953142216535610051,1176.12,205620,500,1963914948565100867
1671499319000,USDC,WETH,-2421.674872,2.059554561474311497,2419.377227799634524237189656796607,1175.82,205618,500,1963914948565100867
1671499319000,USDC,WETH,98879.447617,-84.020932314836900116,98742.9284654797550000758613185393,1176.84,205618,500,1963914948565100867
1671499319000,USDC,WETH,-3691.65186,3.139656219057111204,3688.165795269471692845938527408701,1175.81,205618,500,1963914948565100867
1671499319000,USDC,WETH,-22758.363258,19.36,22739.56547456910202727350526164598,1175.54,205621,500,1963914948565100867
1671499319000,USDC,WETH,-2351.804725,2.00011830975830608,2349.565158750270538774152187595444,1175.83,205618,500,1963914948565100867
1671499331000,USDC,WETH,-1369.064968,1.164363649648702049,1367.777215189927499802513024982087,1175.81,205618,500,1963914948565100867
1671499343000,USDC,WETH,-1747.746963,1.486432257899769388,1746.107004752962055580383751299548,1175.80,205618,500,1963914948565100867
1671499343000,USDC,WETH,-1024.322959,0.871174666583537649,1023.363886985778394602835315134298,1175.80,205618,500,1963914948565100867
1671499355000,USDC,WETH,-3323.39157,2.826523579613682204,3320.29045509108610281922034454654,1175.79,205618,500,1963914948565100867
1671499355000,USDC,WETH,492.39067,-0.417817101185647518,491.6541767153858887588478488085812,1178.48,205605,500,1963914948565100867
1671499355000,USDC,WETH,441768.198314,-375.104443767216608415,440994.1437527784709835062284457213,1177.72,205605,500,1963914948565100867
1671499367000,USDC,WETH,-6150.191747,5.224753975390971784,6144.529976144575333873692998414715,1177.13,205607,500,1963914948565100867
1671499367000,USDC,WETH,-47088.697721,40,47043.5154593627727236242026714084,1177.22,205607,500,1963914948565100867
1671499367000,USDC,WETH,-160181.623521,136.058164724632801144,160022.1487604915065452260711254542,1177.30,205605,500,1963914948565100867
1671499391000,USDC,WETH,80194.375923,-68.051798609821192044,80076.2017836111556616757326300326,1178.43,205604,500,1963914948565100867
1671499391000,USDC,WETH,-6488.259253,5.510759002975539506,6481.585723927627828116460560028275,1177.38,205605,500,1963914948565100867
1671499415000,USDC,WETH,-2367.974721,2.010306403360632662,2365.00048768330328824912129740309,1177.92,205600,500,1963914948565100867
1671499415000,USDC,WETH,160140.877574,-135.848022577519197026,159878.3216538798737223832138087333,1178.82,205600,500,1963914948565100867
1671499427000,USDC,WETH,106,-0.089900465865126344,105.8146506169994956441049357376447,1179.08,205600,500,1963914948565100867
1671499427000,USDC,WETH,-3023.668295,2.566981685298615063,3019.882404476542113105694942136329,1177.91,205600,500,1963914948565100867
1671499439000,USDC,WETH,-1731.051921,1.469608341197029376,1729.023007113424486568056485281373,1177.90,205600,500,1963914948565100867
1671499451000,USDC,WETH,26175.035305,-22.199073035820940894,26137.32337474011365630481603001322,1179.10,205599,500,1963914948565100867
1671499451000,USDC,WETH,-4711.556234,4,4707.192646999994762339700487402014,1177.89,205600,500,1963914948565100867
1671499487000,USDC,WETH,-41066.250367,34.863942691399999488,41028.03183415287222642996665111178,1177.90,205601,500,1963914948565100867
1671499511000,USDC,WETH,-2355.603021,2,2353.516168756591433232757845243344,1177.80,205601,500,1963914948565100867
1671499511000,USDC,WETH,-6933.811842,5.887,6927.602162970230413722360526994135,1177.82,205601,500,1963914948565100867
1671499523000,USDC,WETH,64.217935,-0.054469316029119413,64.1291541403232042817877672703027,1178.97,205601,500,1963914948565100867
1671499523000,USDC,WETH,-1051.335697,0.892629984798568797,1050.406927263517859600163020916315,1177.80,205601,500,1963914948565100867
1671499523000,USDC,WETH,550,-0.466507538304950853,549.23987548616451485462814688574,1178.97,205601,500,1963914948565100867
1671499535000,USDC,WETH,115.620167,-0.098068393365491586,115.4603072957409593221764773637056,1178.97,205601,500,1963914948565100867
1671499583000,USDC,WETH,-2739.218197,2.325724135528720435,2736.803077101128042326483678744569,1177.79,205601,500,1963914948565100867
1671499583000,USDC,WETH,-22,0.018678951562503029,21.98055857644983665870349789752178,1177.80,205601,500,1963914948565100867
1671499607000,USDC,WETH,-474.754288,0.403090453090634925,474.3368211509752204650992047925685,1177.79,205601,500,1963914948565100867
1671499643000,USDC,WETH,-50212.206866,42.635874239900000256,50169.91458871751941676525675426635,1177.70,205603,500,1963914948565100867
1671499643000,USDC,WETH,-284.304838,0.241425,284.0758746847987933841092813939372,1177.61,205603,500,1963914948565100867
1671499655000,USDC,WETH,-501.205453,0.425612403453281379,500.8020972379206160462348127632265,1177.61,205603,500,1963914948565100867
1671499691000,USDC,WETH,200,-0.169665785790767864,199.7392756794143429633828595531435,1178.79,205603,500,1963914948565100867
1671499739000,USDC,WETH,-4300,3.651486879028705043,4296.553324052830786767102793507381,1177.60,205603,500,1963914948565100867
1671499751000,USDC,WETH,-247.294873,0.21,247.0974756169421004894395737505511,1177.59,205603,500,1963914948565100867
1671499751000,USDC,WETH,234.232818,-0.198709012431190612,233.9289583215210246081878952965719,1178.77,205603,500,1963914948565100867
1671499763000,USDC,WETH,-41768.869933,35.471297983100002304,41736.4974595590700883782171460088,1177.54,205604,500,1963914948565100867
1671499775000,USDC,WETH,-65685.679161,55.78881394510000128,65638.70274150190525462181950964015,1177.40,205605,500,1963914948565100867
1671499799000,USDC,WETH,-700,0.594575006007732687,699.5252749981461172037628912360895,1177.31,205605,500,1963914948565100867
1671499811000,USDC,WETH,-6447.128391,5.47618854038,6442.78176465076697813445420467257,1177.30,205605,500,1963914948565100867
