TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1690502411000,USDC,WETH,-371.760411,0.2,371.4597167823448465004253984020185,1858.80,201038,500,2118735358274374528
1690502411000,USDC,WETH,371.760411,-0.199800049322760506,371.2741830375314506520240232226873,1860.66,201038,500,2118735358274374528
1690502483000,USDC,WETH,-1792.651485,0.964413152971906251,1791.202350513958212186337050325727,1858.80,201038,500,2118735358274374528
1690502483000,USDC,WETH,-371.388742,0.199800049322760499,371.0883485375314441567411283406176,1858.80,201038,500,2118735358274374528
1690502483000,USDC,WETH,371.388742,-0.199600298490196696,370.9030002281042838807466676747366,1860.66,201038,500,2118735358274374528
1690502495000,USDC,WETH,213.34,-0.114658325747634525,213.0611802834895596971445908388829,1860.66,201038,500,2118735358274374528
1690502519000,USDC,WETH,5447.177894,-2.927542820732345871,5440.04877664823018483072832785092,1860.67,201038,500,2118735358274374528
1690502519000,USDC,WETH,-2000,1.075957500839167768,1998.378335831529497239088016226022,1858.81,201038,500,2118735358274374528
1690502579000,USDC,WETH,72673.22609,-39.05575947858658517,72576.3568289845293097375777722732,1860.76,201037,500,2118735358274374528
1690502579000,USDC,WETH,500,-0.268695176930293898,499.3215980932356058145617616479644,1860.84,201037,500,2118735358274374528
1690502615000,USDC,WETH,-2004.160283,1.07809528996816563,2002.44212664045016170650132351251,1858.98,201037,500,2118735358274374528
1690502651000,USDC,WETH,2787.615,-1.498038118974187516,2783.833410007764417975688253446054,1860.84,201037,500,2118735358274374528
1690502663000,USDC,WETH,750,-0.403042023507250477,748.9817087436144336827611399918155,1860.85,201037,500,2118735358274374528
1690502771000,USDC,WETH,50,-0.02686945417745759,49.93210087337969345361483615840068,1860.85,201037,500,2118735358274374528
1690502783000,USDC,WETH,109270.856767,-58.716768093056104314,109118.574017440656041960559808714,1860.98,201035,500,2118735358274374528
1690502795000,USDC,WETH,95738.42697,-51.43821209842971068,95598.60479732091837526669383106685,1861.23,201034,500,2118735358274374528
