TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1687132823000,USDC,WETH,7600,-4.417844023527386205,7597.68962651410070508025938593583,1720.30,201822,500,1823210477236316284
1687132835000,USDC,WETH,322.956694,-0.187731133616506394,322.857198877064001167207283694723,1720.32,201822,500,1823210477236316284
1687132859000,USDC,WETH,-62121.886025,36.15,62136.47844964881509940449604199435,1718.45,201824,500,1823210477236316284
1687132859000,USDC,WETH,1410,-0.819756703857138599,1409.685435699939620858009263280096,1720.02,201824,500,1823210477236316284
1687132871000,USDC,WETH,1565.62033,-0.910228696532206564,1565.267816867119221724516560153999,1720.03,201824,500,1823210477236316284
1687132883000,USDC,WETH,-2013.699067,1.17,2012.613750967886961723465017126789,1721.11,201808,500,1823210477236316284
1687132883000,USDC,WETH,699406.489696,-406.277891147171577688,698950.907466921693762643371797468,1721.50,201808,500,1823210477236316284
1687132895000,USDC,WETH,85836.133728,-49.818211140946272256,85743.17296983230393492315428927275,1722.99,201806,500,1823210477236316284
1687132907000,USDC,WETH,-216.89023,0.126,216.7581845734647497240654633828849,1721.35,201806,500,1823210477236316284
1687132907000,USDC,WETH,-19286.93097,11.204297285319512959,19274.98795632217962487572825880679,1721.39,201806,500,1823210477236316284
1687132931000,USDC,WETH,90168.340274,-52.324908389994614452,90064.1022232750482457999040947334,1723.24,201804,500,1823210477236316284
1687132967000,USDC,WETH,-413.745218,0.240314586478039597,413.4536449104310638433687057266211,1721.68,201804,500,1823210477236316284
1687132979000,USDC,WETH,82045.442432,-47.60245124632923477,81943.099102596207877685966972815,1723.55,201802,500,1823210477236316284
1687133003000,USDC,WETH,-15.50108,0.009,15.48718782667605355171896167020607,1722.34,201800,500,1823210477236316284
1687133003000,USDC,WETH,97673.984531,-56.659189215653247704,97542.79149955677668063890663444215,1723.89,201800,500,1823210477236316284
1687133015000,USDC,WETH,-37818.781384,21.955837484195249781,37783.23317588353449887279296513189,1722.49,201800,500,1823210477236316284
1687133015000,USDC,WETH,59934.235814,-34.76108307052173312,59848.70210593974721111380939566715,1724.18,201799,500,1823210477236316284
1687133027000,USDC,WETH,91705.871112,-53.183904664053792768,91571.2844930331337564464377721303,1724.32,201798,500,1823210477236316284
1687133027000,USDC,WETH,-2222.356612,1.29,2220.097827823567675746384506062869,1722.76,201798,500,1823210477236316284
1687133039000,USDC,WETH,98781.957375,-57.27622482490527744,98627.19872214582673155931352835155,1724.66,201796,500,1823210477236316284
1687133087000,USDC,WETH,-255119.305852,148.097282540260875338,254868.1550484154169464294055594165,1722.65,201801,500,1823210477236316284
1687133171000,USDC,WETH,861.951059,-0.5,860.7892976486696417621645372336705,1723.90,201801,500,1823210477236316284
1687133183000,USDC,WETH,-5765.211553,3.34764444501948563,5760.333123171574104880601771755805,1722.17,201801,500,1823210477236316284
1687133195000,USDC,WETH,1960,-1.136966090685663697,1957.367359389734317172693192075074,1723.89,201801,500,1823210477236316284
1687133219000,USDC,WETH,-36026.697094,20.919422579930171848,35996.26024014830279941191549507708,1722.16,201801,500,1823210477236316284
1687133267000,USDC,WETH,286.849451,-0.166396827394253176,286.4640202806154716831830281742434,1723.89,201801,500,1823210477236316284
1687133291000,USDC,WETH,-167.120192,0.09704078328223899,166.9790254532751325106092720052063,1722.16,201801,500,1823210477236316284
1687133291000,USDC,WETH,-417.741384,0.242567794878783462,417.388647896726980451943525887714,1722.16,201801,500,1823210477236316284
1687133291000,USDC,WETH,-250.604315,0.145517255101603329,250.3927969917426957300050976817247,1722.16,201801,500,1823210477236316284
1687133315000,USDC,WETH,1394.370525,-0.808852269088378355,1392.496945804955205712149525340337,1723.89,201801,500,1823210477236316284
1687133315000,USDC,WETH,-152.518121,0.088561770385060469,152.3891969862401955314144088632916,1722.17,201801,500,1823210477236316284
1687133339000,USDC,WETH,-2920.987954,1.696118048115821757,2918.523755971255824784542700538101,1722.16,201801,500,1823210477236316284
1687133339000,USDC,WETH,-44.215177,0.02567416368999634,44.177806579326159039888096493523,1722.17,201801,500,1823210477236316284
1687133351000,USDC,WETH,499.959628,-0.290020012311148107,499.2890026599562552197882276742983,1723.88,201801,500,1823210477236316284
1687133399000,USDC,WETH,-2139.09,1.242101974790525752,2137.290060419239479584676253128688,1722.15,201802,500,1823210477236316284
1687133423000,USDC,WETH,150,-0.087013367048665077,149.7990863409800444460498103132334,1723.87,201802,500,1823210477236316284
1687133507000,USDC,WETH,562.462616,-0.326278191583414202,561.7090259784016126476924277265065,1723.87,201801,500,1823210477236316284
1687133579000,USDC,WETH,585.721489,-0.339769983703711744,584.93637849900884406651739948679,1723.88,201801,500,1823210477236316284
1687133579000,USDC,WETH,1000,-0.580086977419695506,998.658739237463131940819135813388,1723.88,201801,500,1823210477236316284
1687133639000,USDC,WETH,1287.114167,-0.746636341499614295,1285.386242253372296195948721154025,1723.88,201801,500,1823210477236316284
1687133687000,USDC,WETH,-2020,1.172946402777122399,2018.297026428124328036967548689825,1722.16,201801,500,1823210477236316284
1687133687000,USDC,WETH,-38.015354,0.022074292490537388,37.98334666914751247575883258369764,1722.16,201801,500,1823210477236316284
1687133819000,USDC,WETH,-240730.729326,139.820576294080598961,240558.9821863546666474893058950398,1721.71,201807,500,1823210477236316284
1687133831000,USDC,WETH,653411.605952,-378.966293054830462438,652475.6638144593893801127078476315,1724.19,201793,500,1823210477236316284
1687133843000,USDC,WETH,-10467.790052,6.073021280770702387,10458.32753508506313963003007781981,1723.65,201793,500,1823210477236316284
1687133843000,USDC,WETH,-121.088753,0.07025197230069475,120.9799769938146976086942653869176,1723.63,201793,500,1823210477236316284
1687133855000,USDC,WETH,-5003.763418,2.903045615505061566,4999.282127639196306267656429361508,1723.63,201793,500,1823210477236316284
1687133879000,USDC,WETH,-3447.219845,2,3444.148108535156358345267494986398,1723.61,201793,500,1823210477236316284
1687133891000,USDC,WETH,-344.720587,0.2,344.4141121035156358345267494986398,1723.60,201793,500,1823210477236316284
