TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1706054423000,USDC,WETH,-10073.001908,4.5,10074.0210146804202141098802440988,2238.44,199180,500,2485470342662997964
1706054423000,USDC,WETH,1424.013434,-0.63551063170384504,1423.428396107512366272119531128586,2240.74,199179,500,2485470342662997964
1706054423000,USDC,WETH,100,-0.044627940832981521,99.9586993806673943785936919576045,2240.75,199179,500,2485470342662997964
1706054435000,USDC,WETH,237.928273,-0.106188484462435247,237.8367188761708143438863782929104,2240.62,199180,500,2485470342662997964
1706054471000,USDC,WETH,6948.587759,-3.101123231497638755,6945.842877124765778689482751073155,2240.67,199179,500,2485470342662997964
1706054471000,USDC,WETH,500,-0.223142999071514444,499.7971853829214207633571792216637,2240.72,199179,500,2485470342662997964
1706054483000,USDC,WETH,50056.459051,-22.33627967240199046,50032.5532878762914496205679345515,2241.04,199176,500,2485470342662997964
1706054495000,USDC,WETH,49.597502,-0.022128324185151397,49.57027922043108346766163885157793,2241.36,199176,500,2485470342662997964
1706054495000,USDC,WETH,500,-0.223078670915413725,499.7251732991827644254304047725462,2241.36,199176,500,2485470342662997964
1706054507000,USDC,WETH,-259.260471,0.115786641108618436,259.24746379854879586000359507908,2239.12,199176,500,2485470342662997964
1706054519000,USDC,WETH,44632.040964,-19.908345870589691976,44602.39641490217295959138377430393,2241.88,199173,500,2485470342662997964
1706054519000,USDC,WETH,17957.758036,-8.011576204765914402,17947.42920670626662242718874806896,2241.48,199175,500,2485470342662997964
1706054531000,USDC,WETH,567.576055,-0.25313771890133386,567.1627690734112225336364142778085,2242.16,199173,500,2485470342662997964
1706054531000,USDC,WETH,-111.995929,0.05,111.9704096186713357123320027122089,2239.92,199173,500,2485470342662997964
1706054543000,USDC,WETH,68111.841563,-30.371796483718631646,68055.59501830792323973985734037965,2242.60,199169,500,2485470342662997964
1706054543000,USDC,WETH,-1587.942413,0.708654803564739925,1587.274048512204429787091325648961,2240.78,199169,500,2485470342662997964
1706054567000,USDC,WETH,2050.605448,-0.914212423877840211,2048.716818446198147907556731226728,2243.03,199169,500,2485470342662997964
1706054579000,USDC,WETH,-5638.244219,2.516214954422408437,5635.89617836376705176340531744354,2240.76,199169,500,2485470342662997964
1706054591000,USDC,WETH,-61229.82178,27.330626907220481112,61210.15118246560965700429346207745,2240.34,199173,500,2485470342662997964
1706054663000,USDC,WETH,-21145.589456,9.440789765142104835,21141.27646812661023339996602136008,2239.81,199174,500,2485470342662997964
1706054687000,USDC,WETH,2500,-1.115119039329156502,2498.318784592734301600617501282452,2241.91,199174,500,2485470342662997964
1706054687000,USDC,WETH,-900.046397,0.401863483608440615,899.888834129430404653563202919529,2239.68,199174,500,2485470342662997964
1706054687000,USDC,WETH,-111983.308977,50,111964.0996071713357123320027122089,2239.67,199174,500,2485470342662997964
1706054699000,USDC,WETH,-3795.300879,1.694594017027057479,3794.661851829515474917866941753506,2239.65,199174,500,2485470342662997964
1706054699000,USDC,WETH,-330.326947,0.1474484375,330.2244650160518105364260656232192,2240.29,199171,500,2485470342662997964
1706054699000,USDC,WETH,51902.987731,-23.148236620163163823,51864.76194182201474417475109192065,2242.20,199171,500,2485470342662997964
1706054699000,USDC,WETH,3303.625364,-1.473115919344450952,3300.890680978967015474471447394608,2242.61,199171,500,2485470342662997964
1706054699000,USDC,WETH,5000,-2.229597172185081392,4995.920107137485451157706695527498,2242.56,199171,500,2485470342662997964
1706054699000,USDC,WETH,-165.108979,0.073699998121852928,165.0578715024318705937121380288882,2240.28,199171,500,2485470342662997964
1706054711000,USDC,WETH,62,-0.027645017779768388,61.94718480965558791569882949670035,2242.72,199170,500,2485470342662997964
1706054711000,USDC,WETH,6785.858591,-3.02578773551868445,6780.14405484136768011949777098609,2242.68,199170,500,2485470342662997964
1706054747000,USDC,WETH,-720.465647,0.321567769750697529,720.211510386089158238786227636881,2240.48,199170,500,2485470342662997964
1706054747000,USDC,WETH,471.487995,-0.210230229084093771,471.0859966939028212931810036774652,2242.72,199170,500,2485470342662997964
1706054759000,USDC,WETH,-1000.096237,0.446378386360914416,999.745913154947032836644709827593,2240.47,199170,500,2485470342662997964
1706054759000,USDC,WETH,-2912.575193,1.3,2911.57116958545472852063207051743,2240.44,199170,500,2485470342662997964
1706054807000,USDC,WETH,67944.943185,-30.290644928143859153,67881.3008094938480347969137569521,2243.10,199167,500,2485470342662997964
1706054819000,USDC,WETH,-1456.8331,0.65,1456.058336542727364260316035258715,2241.28,199167,500,2485470342662997964
1706054831000,USDC,WETH,-299,0.133406477415115612,298.8417347118565125768032417454477,2241.27,199167,500,2485470342662997964
1706054843000,USDC,WETH,200,-0.089149605732275632,199.7984282840197065487431805936887,2243.42,199167,500,2485470342662997964
1706054843000,USDC,WETH,1496.728061,-0.667160358859434328,1495.215961932255231505195672102494,2243.43,199167,500,2485470342662997964
1706054843000,USDC,WETH,-7267.33539,3.242576967436297922,7263.566922057918326369352740476895,2241.22,199167,500,2485470342662997964
1706054867000,USDC,WETH,-127357.984091,56.814125508645433899,127279.5024854592346970388108672956,2241.66,199169,500,2485470342662997964
1706054867000,USDC,WETH,100000,-44.561708646988821749,99884.55583275607455445289353636735,2244.08,199161,500,2485470342662997964
1706054879000,USDC,WETH,-69452.525572,31,69429.1787595762281416458416815695,2240.40,199173,500,2485470342662997964
1706054879000,USDC,WETH,4.577788,-0.002041647899191984,4.574414499783479042645385988864797,2242.20,199173,500,2485470342662997964
1706054891000,USDC,WETH,-622.192649,0.277770812467229668,622.0465556278152046376817518589175,2239.95,199173,500,2485470342662997964
1706054891000,USDC,WETH,-1119.969292,0.5,1119.709097186713357123320027122089,2239.94,199173,500,2485470342662997964
1706054891000,USDC,WETH,-559.989312,0.25,559.8568815933566785616600135610445,2239.96,199173,500,2485470342662997964
1706054903000,USDC,WETH,-37961.904245,16.949630855759360619,37955.19777961458157932127422237744,2239.69,199175,500,2485470342662997964
1706054915000,USDC,WETH,-10668.018022,4.763829159479285094,10666.87233467360966047994925402557,2239.38,199175,500,2485470342662997964
1706054951000,USDC,WETH,-37454.134501,16.727527956292561857,37452.68006059251816377287641341224,2239.07,199178,500,2485470342662997964
1706054963000,USDC,WETH,-58862.67061,26.296091006832023682,58868.4655193098462714648006298743,2238.46,199181,500,2485470342662997964
1706054975000,USDC,WETH,206250,-92.008618662421082972,206123.9471705424661441362877403867,2241.64,199169,500,2485470342662997964
1706054975000,USDC,WETH,-218731.336111,97.67772710382116864,218716.9892826536164966220929788274,2239.32,199182,500,2485470342662997964
1706054987000,USDC,WETH,-299,0.133609522533979482,299.0773729674372164904657173990625,2237.86,199182,500,2485470342662997964
1706054987000,USDC,WETH,-4251.99765,1.9,4253.070333438733648630306757827017,2237.89,199182,500,2485470342662997964
1706055011000,USDC,WETH,-299,0.133609750474001279,299.0776281488719519128958794356212,2237.86,199182,500,2485470342662997964
1706055023000,USDC,WETH,-93461.448766,41.774922870602058442,93498.2234384122492896831367292688,2237.26,199187,500,2485470342662997964
1706055035000,USDC,WETH,-47443.620443,21.214636288525590763,47471.83570108590853898685378858212,2236.36,199190,500,2485470342662997964
1706055035000,USDC,WETH,-178.884676,0.08,179.0032436184729957318023898032428,2236.06,199190,500,2485470342662997964
1706055107000,USDC,WETH,500,-0.22338399338858013,500.080909356902758717324275051801,2238.30,199190,500,2485470342662997964
1706055107000,USDC,WETH,-9614.823305,4.3,9621.3103294929235205843784519243,2236.01,199190,500,2485470342662997964
1706055107000,USDC,WETH,255.089805,-0.113965712350897627,255.1308075950098070605120245387337,2238.30,199190,500,2485470342662997964
1706055131000,USDC,WETH,150,-0.067018664900683876,150.0281540230777188067441684208974,2238.18,199190,500,2485470342662997964
1706055131000,USDC,WETH,500,-0.223395134168896822,500.093381586583501141118205044208,2238.19,199190,500,2485470342662997964
1706055143000,USDC,WETH,-68385.417043,30.590460882472456192,68439.07577050882246159536406310615,2235.51,199194,500,2485470342662997964
1706055143000,USDC,WETH,-480.304206,0.21489412451821277,480.7285080492504702462358473281236,2235.07,199194,500,2485470342662997964
1706055167000,USDC,WETH,924.456,-0.413199171456275357,924.80914995533397883224197156133,2237.31,199194,500,2485470342662997964
1706055179000,USDC,WETH,1272.887071,-0.568933213451939779,1273.370708414796618846027049004201,2237.32,199194,500,2485470342662997964
1706055179000,USDC,WETH,-380.978776,0.1704542,381.3147944809039963633473863999989,2235.08,199194,500,2485470342662997964
1706055191000,USDC,WETH,-17364.843904,7.769565143805543301,17380.53808376182290096317259925661,2234.98,199195,500,2485470342662997964
1706055203000,USDC,WETH,-100,0.044745312740120514,100.0928841398373832280485968779139,2234.87,199195,500,2485470342662997964
1706055215000,USDC,WETH,-43363.117199,19.405377578247583133,43406.09847170329829474683304467299,2234.59,199198,500,2485470342662997964
1706055227000,USDC,WETH,-128178.125312,57.389030006548299776,128336.7314054023370555260395237826,2233.50,199205,500,2485470342662997964
1706055263000,USDC,WETH,31765.951434,-14.212234401697062287,31793.73301547507025906565037435263,2235.11,199203,500,2485470342662997964
1706055287000,USDC,WETH,794.209208,-0.35529772678835923,794.8644311918780695924892458671845,2235.33,199203,500,2485470342662997964
1706055287000,USDC,WETH,1005.895268,-0.45,1006.727728103910600991388442643241,2235.32,199203,500,2485470342662997964
1706055311000,USDC,WETH,45000,-20.128578038778314631,45034.17097456366140239616197507413,2235.63,199201,500,2485470342662997964
1706055311000,USDC,WETH,-54543.501874,24.422487812524781568,54613.00251132298715991292692784955,2233.33,199204,500,2485470342662997964
1706055311000,USDC,WETH,1959.147051,-0.876485872633046639,1960.809381935165415750145525233226,2235.23,199204,500,2485470342662997964
1706055347000,USDC,WETH,-3119.342714,1.396937016216664863,3123.558160304150031001839357535517,2232.99,199204,500,2485470342662997964
1706055359000,USDC,WETH,246.82,-0.110423943141663745,247.0308543716271890404027016954151,2235.20,199204,500,2485470342662997964
1706055383000,USDC,WETH,-182.079673,0.081541499160034036,182.3264678782575419616384812538731,2232.97,199204,500,2485470342662997964
1706055383000,USDC,WETH,2000,-0.89476823650098127,2001.703169745898845545913628590686,2235.22,199204,500,2485470342662997964
1706055395000,USDC,WETH,-1152.687377,0.516208855812830305,1154.245346185910377563415218519254,2232.99,199204,500,2485470342662997964
1706055407000,USDC,WETH,-38825.469014,17.389230134946279554,38880.17449317287722836495274327373,2232.73,199206,500,2485470342662997964
1706055419000,USDC,WETH,10000,-4.474712165117276436,10009.4909236237668317619514966289,2234.78,199205,500,2485470342662997964
1706055431000,USDC,WETH,3137.423366,-1.403853846946805523,3140.341956606663547371054157781244,2234.86,199205,500,2485470342662997964
1706055443000,USDC,WETH,-76801.652233,34.406887359857876626,76919.7260097707850157611582107212,2232.16,199210,500,2485470342662997964
1706055455000,USDC,WETH,-22315.246591,10,22349.34771194443502368869765530043,2231.52,199211,500,2485470342662997964
1706055455000,USDC,WETH,1500,-0.671554402006773921,1501.585179790995338561188489180418,2233.62,199211,500,2485470342662997964
1706055479000,USDC,WETH,-85642.082143,38.389873140135382903,85767.93175821456734021374335179425,2230.85,199216,500,2485470342662997964
1706055491000,USDC,WETH,22.006674,-0.009857517637076789,22.03097782747903511049366925328405,2232.48,199216,500,2485470342662997964
1706055491000,USDC,WETH,-4460.545485,2,4467.680015503721834872802846458661,2230.27,199216,500,2485470342662997964
1706055503000,USDC,WETH,7014.826763,-3.142109591460477724,7022.502807754212982391876281480595,2232.52,199216,500,2485470342662997964
1706055515000,USDC,WETH,250,-0.111978672468784632,250.2709481014801836178165133277362,2232.57,199216,500,2485470342662997964
1706055527000,USDC,WETH,37139.892955,-16.633715293553664,37178.14426493510289552104703144819,2232.81,199213,500,2485470342662997964
1706055527000,USDC,WETH,3947.985176,-1.767961576056982737,3951.817632330507949623395280650028,2233.07,199213,500,2485470342662997964
1706055551000,USDC,WETH,100,-0.044780841901624845,100.0918697720985861209492772517903,2233.10,199213,500,2485470342662997964
1706055587000,USDC,WETH,4045.354243,-1.811522097135199726,4049.046549263769078573704088351724,2233.12,199213,500,2485470342662997964
1706055611000,USDC,WETH,1643.752454,-0.736065374794399631,1645.239284330419821208293627706033,2233.16,199213,500,2485470342662997964
1706055623000,USDC,WETH,747.678323,-0.334804878604706303,748.35204839419880957473691700416,2233.18,199213,500,2485470342662997964
1706055647000,USDC,WETH,61971.741832,-27.745489225903037278,62021.9875687481135548464218970026,2233.58,199209,500,2485470342662997964
1706055647000,USDC,WETH,1500,-0.671445478763025139,1501.079212738996200366377680664805,2233.99,199209,500,2485470342662997964
1706055659000,USDC,WETH,9994.294008,-4.473571578543281289,10001.28617183508702538950727539468,2234.07,199209,500,2485470342662997964
1706055659000,USDC,WETH,1187.415349,-0.531519026266898432,1188.265094917503591358944714312578,2234.00,199209,500,2485470342662997964
1706055683000,USDC,WETH,127474.887575,-57.036938131837351745,127538.9882822579920468747074496724,2234.95,199201,500,2485470342662997964
1706055695000,USDC,WETH,47901.786555,-21.422271456036966322,47913.855705846224977459852239215,2236.07,199199,500,2485470342662997964
1706055719000,USDC,WETH,-1111.483367,0.4975,1112.24540592587994542164216284748,2234.14,199199,500,2485470342662997964
1706055779000,USDC,WETH,67773.4375,-30.299204522690419487,67779.42247546789038532542682342875,2236.81,199195,500,2485470342662997964
1706055779000,USDC,WETH,500,-0.223576667215193381,500.092959905180523231001591540682,2236.37,199199,500,2485470342662997964
1706055791000,USDC,WETH,3500,-1.564412482084482675,3499.95250188849211973686749651085,2237.26,199194,500,2485470342662997964
1706055803000,USDC,WETH,65996.430112,-29.492895375420062459,65988.98100884077335621320833097895,2237.71,199191,500,2485470342662997964
1706055815000,USDC,WETH,64926.688753,-29.003996210488150501,64907.22750486737992730628014859885,2238.54,199187,500,2485470342662997964
1706055815000,USDC,WETH,-3847.113961,1.72,3847.549749489976896734119638387266,2236.69,199187,500,2485470342662997964
1706055839000,USDC,WETH,242.06,-0.108145341804601837,242.0014276930252287113286048418718,2238.28,199190,500,2485470342662997964
1706055839000,USDC,WETH,-48983.425699,21.903219262945090419,48992.66370967925894283689629550651,2236.36,199190,500,2485470342662997964
1706055863000,USDC,WETH,-269.367686,0.120465487805764814,269.4365915181056631548710080324715,2236.06,199190,500,2485470342662997964
1706055863000,USDC,WETH,39199.501082,-17.513138767514256102,39189.95539624154932923583623641895,2238.29,199190,500,2485470342662997964
1706055899000,USDC,WETH,2274.327212,-1.01609240319679407,2273.765022497837136963466173356212,2238.31,199190,500,2485470342662997964
1706055899000,USDC,WETH,-1974.492172,0.883018302813501284,1974.990754313359443228751893707628,2236.07,199190,500,2485470342662997964
1706055923000,USDC,WETH,-61062.63109,27.312916817821393246,61083.5565086704016006116359963203,2235.67,199193,500,2485470342662997964
1706055935000,USDC,WETH,-13438.100076,6.012055164168349398,13444.13763255160040155050836369714,2235.19,199194,500,2485470342662997964
1706055935000,USDC,WETH,-670.530669,0.3,670.845468626158761058276681114058,2235.10,199194,500,2485470342662997964
1706055947000,USDC,WETH,2551,-1.140187641806724286,2550.914405888297327537429376673766,2237.35,199194,500,2485470342662997964
1706055959000,USDC,WETH,-37160.648408,16.627484241498646528,37179.83551047568991369454459340091,2234.89,199196,500,2485470342662997964
1706055983000,USDC,WETH,-76457.039824,34.221389193472576807,76508.68399366961427433202070758675,2234.19,199201,500,2485470342662997964
