TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1680912023000,USDC,WETH,-5586.209376,2.995363812137877364,5588.46813977002256925988263374316,1864.95,201005,500,1821633217205823221
1680912023000,USDC,WETH,512.134732,-0.274336961927494378,512.0868564319164072421405240574945,1866.81,201005,500,1821633217205823221
1680912035000,USDC,WETH,5032.867628,-2.695958965737424089,5032.38367283044155445722695652603,1866.82,201005,500,1821633217205823221
1680912095000,USDC,WETH,-738.889297,0.396196451360729337,739.187073565988312686016024901409,1864.96,201005,500,1821633217205823221
1680912095000,USDC,WETH,-993.304775,0.532614520252232893,993.704250703381763654747336611268,1864.96,201005,500,1821633217205823221
1680912107000,USDC,WETH,-615.434964,0.33,615.6833909643985857587993128513805,1864.95,201005,500,1821633217205823221
1680912167000,USDC,WETH,6244.563628,-3.345007570638391113,6243.94332001347524015247571556622,1866.83,201005,500,1821633217205823221
1680912179000,USDC,WETH,-29279.292041,15.7,29291.35744698805392852469458111113,1864.92,201005,500,1821633217205823221
1680912203000,USDC,WETH,-602.1794,0.322907041615637143,602.436247218680527297572908713516,1864.87,201005,500,1821633217205823221
1680912215000,USDC,WETH,-14849.023519,7.962604933165800665,14855.45377758124258437838091973116,1864.84,201006,500,1821633217205823221
1680912215000,USDC,WETH,991.25,-0.53100701067229842,991.1766869944317681292048780701255,1866.74,201005,500,1821633217205823221
1680912263000,USDC,WETH,40009,-21.432361055788556395,40005.82289030030338748434044983559,1866.76,201005,500,1821633217205823221
1680912263000,USDC,WETH,2639.71504,-1.414006735710053955,2639.451064377966324705328739089898,1866.83,201005,500,1821633217205823221
1680912287000,USDC,WETH,1895.104955,-1.015136853017200449,1894.908670417276428168845249080392,1866.85,201005,500,1821633217205823221
1680912287000,USDC,WETH,7596.351636,-4.069044557858022062,7595.530381264803383017204902896665,1866.86,201005,500,1821633217205823221
1680912287000,USDC,WETH,-46.624592,0.025,46.64304667912110498172722067055913,1864.98,201005,500,1821633217205823221
1680912287000,USDC,WETH,1432.812485,-0.767506531841622806,1432.666384059753010642423500546967,1866.84,201005,500,1821633217205823221
1680912335000,USDC,WETH,200,-0.107132273477962685,199.9790544880706342648942957457121,1866.85,201005,500,1821633217205823221
1680912335000,USDC,WETH,-7399.276743,3.967445579517774781,7402.17771744841399555184275351036,1865.00,201005,500,1821633217205823221
1680912335000,USDC,WETH,31.177011,-0.016700316349726617,31.17374218071686250173981558245508,1866.85,201005,500,1821633217205823221
