TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1661904038000,USDC,WETH,-609.750732,0.399447519726893337,609.1460038025424450600343019302245,1526.49,203008,500,1969224281698253950
1661904040000,USDC,WETH,-3157.624789,2.068593541318581751,3154.51945259253967655064108263383,1526.46,203008,500,1969224281698253950
1661904040000,USDC,WETH,-2083.97881,1.365221614777774459,2081.917883600297073828416309230293,1526.48,203008,500,1969224281698253950
1661904063000,USDC,WETH,106792.799526,-69.875940612768901686,106622.9087968682952529284046512005,1528.32,203003,500,1969224281698253950
1661904076000,USDC,WETH,6500,-4.252063234779054574,6488.91857760822988446015377377062,1528.67,203003,500,1969224281698253950
1661904076000,USDC,WETH,-2003.846594,1.31216658162922345,2001.438234452809527719717112898217,1527.13,203003,500,1969224281698253950
1661904076000,USDC,WETH,-196.788648,0.1288625,196.5525879207218052869881355772309,1527.12,203003,500,1969224281698253950
1661904091000,USDC,WETH,-132590.359399,86.845596463721887127,132447.9625342154316637630741821229,1526.74,203009,500,1969224281698253950
1661904091000,USDC,WETH,794.57181,-0.520080356242208083,793.446035899258335089460193257489,1527.79,203009,500,1969224281698253950
1661904091000,USDC,WETH,-8516.086948,5.57962149,8508.201268495303452058392617260655,1526.28,203009,500,1969224281698253950
1661904129000,USDC,WETH,-128182.042736,84.006898422537226329,128083.8883140538949702045870747225,1525.85,203014,500,1969224281698253950
1661904129000,USDC,WETH,-167.79848,0.11,167.6926632026453095855399862264576,1525.44,203014,500,1969224281698253950
1661904140000,USDC,WETH,1454.014445,-0.951088933555076645,1451.507199888483113595958284533492,1528.79,203003,500,1969224281698253950
1661904140000,USDC,WETH,283429.3,-185.505577460832027719,283025.0805329690836818233369323633,1527.87,203003,500,1969224281698253950
1661904174000,USDC,WETH,121080.512596,-79.179891746958086088,120932.6051521214770103385018719448,1529.18,202997,500,1969224281698253950
1661904174000,USDC,WETH,1948.670567,-1.274057905803430425,1946.088942289110444769206349008434,1529.50,202998,500,1969224281698253950
1661904174000,USDC,WETH,-12217.809588,7.995932643602916,12207.58897974942985806237557608272,1528.00,202998,500,1969224281698253950
1661904221000,USDC,WETH,-314062.627731,205.677250832914252327,313906.1971459876524810392084908316,1526.97,203011,500,1969224281698253950
1661904221000,USDC,WETH,150,-0.098200387487965566,149.899748333314405705947653036528,1527.49,203011,500,1969224281698253950
1661904229000,USDC,WETH,297877.34283,-194.88916546442877235,297596.63855859213502073706387182,1528.44,202999,500,1969224281698253950
1661904272000,USDC,WETH,329258.040132,-215.136819191816929088,328731.535065128419084436245792676,1530.46,202985,500,1969224281698253950
1661904280000,USDC,WETH,-2914.02402,1.904620635007859172,2911.115605845018337262296617386563,1529.98,202985,500,1969224281698253950
1661904285000,USDC,WETH,6259.786921,-4.080102135358863538,6249.865572057660722740242963199105,1534.22,202967,500,1969224281698253950
1661904285000,USDC,WETH,-12239.419526,7.985484316682582671,12226.04914833487186158244426405065,1532.71,202967,500,1969224281698253950
1661904285000,USDC,WETH,433144.236822,-282.567238529754886529,432301.1880545293746432185041382808,1532.89,202967,500,1969224281698253950
1661904305000,USDC,WETH,-173171.920856,113.024448609788830888,173014.5982589664211443379637956007,1532.16,202974,500,1969224281698253950
1661904305000,USDC,WETH,1636.957525,-1.066944203066181262,1634.360062934581807617565983451532,1534.25,202967,500,1969224281698253950
1661904307000,USDC,WETH,-2132.828398,1.392723948479179325,2131.415932892072313809002972137097,1531.41,202975,500,1969224281698253950
1661904307000,USDC,WETH,-29942.929681,19.551235217496469504,29922.09409413114036677537465001046,1531.51,202975,500,1969224281698253950
1661904316000,USDC,WETH,1971.227116,-1.285923908636927796,1968.946395671867276378586157000913,1532.93,202975,500,1969224281698253950
1661904316000,USDC,WETH,-2048.820293,1.337878902428229091,2047.472435605878375399849661858485,1531.39,202976,500,1969224281698253950
