TIMESTAMP,TOKEN0_SYMBOL,TOKEN1_SYMBOL,AMOUNT0,AMOUNT1,AMOUNT_USD,PRICE,TICK,FEE_TIER,LIQUIDITY
1714608023000,USDC,WETH,-17918.910677,6.037031869780852736,17928.42921136478875194378543262607,2968.17,196358,500,2485470342662997964
1714608023000,USDC,WETH,4000,-1.346328974648994017,4000.186458904018218013556341925993,2971.04,196358,500,2485470342662997964
1714608023000,USDC,WETH,-59.360908,0.02,59.39364440987725304519741540360825,2968.05,196358,500,2485470342662997964
1714608035000,USDC,WETH,7000,-2.356017331545923402,7000.239579059746387499580069607825,2971.12,196357,500,2485470342662997964
1714608047000,USDC,WETH,-47034.505338,15.847859475057731584,47061.77597756838739036801430067261,2967.88,196360,500,2485470342662997964
1714608047000,USDC,WETH,106.469791,-0.035841977146151237,106.4838700805030305044621637036596,2970.53,196360,500,2485470342662997964
1714608071000,USDC,WETH,-20335.790645,6.853001438985977856,20349.1221542876586148739150967742,2967.43,196360,500,2485470342662997964
1714608095000,USDC,WETH,-126986.838932,42.807778553009446912,127091.2032244714725082898606552967,2966.44,196366,500,2485470342662997964
1714608107000,USDC,WETH,100000,-33.686293841021856133,100046.3631550678895131942395447959,2968.57,196366,500,2485470342662997964
1714608155000,USDC,WETH,320000,-107.21453625485127415,319284.2965223541968607103302283821,2984.67,196309,500,2485470342662997964
1714608155000,USDC,WETH,-960772.937746,322.808989901406601216,959970.71802103188241343247975368,2976.29,196352,500,2485470342662997964
1714608155000,USDC,WETH,1062333.198504,-357.005796039332986881,1061555.659009325175713924213507745,2975.67,196318,500,2485470342662997964
1714608167000,USDC,WETH,-27695.596367,9.326113701889048576,27703.2277939197262487688908100002,2969.68,196353,500,2485470342662997964
1714608167000,USDC,WETH,-25327.896024,8.529841883495530496,25336.38881452243609477315622068257,2969.33,196354,500,2485470342662997964
1714608167000,USDC,WETH,-16080.447847,5.416023304366456832,16086.59050884865579492552833831582,2969.05,196355,500,2485470342662997964
1714608203000,USDC,WETH,-15650.150879,5.271458965790654464,15656.66863891961683759654527182114,2968.85,196356,500,2485470342662997964
1714608203000,USDC,WETH,75038.822136,-25.249289308713706469,75031.2581151944179558335849246934,2971.92,196355,500,2485470342662997964
1714608203000,USDC,WETH,-8639.11822,2.910083747426598912,8642.95273479878385263688625875389,2968.68,196356,500,2485470342662997964
1714608227000,USDC,WETH,250,-0.084130077115512913,249.9886500265446019004764254897712,2971.59,196356,500,2485470342662997964
1714608227000,USDC,WETH,-716.002464,0.241190247115245557,716.32781887703195403430145568908,2968.62,196356,500,2485470342662997964
1714608239000,USDC,WETH,66084.251128,-22.235370652440578368,66076.315665508175611120860561931,2972.03,196353,500,2485470342662997964
1714608251000,USDC,WETH,177264.088599,-59.611385373180734759,177194.2665089945481605875596518382,2973.66,196345,500,2485470342662997964
1714608263000,USDC,WETH,70299.962869,-23.627699877538068478,70252.69870493610412507378485427015,2975.32,196342,500,2485470342662997964
1714608263000,USDC,WETH,1106.749839,-0.371917000849360078,1105.91695264537580224864413807792,2975.80,196342,500,2485470342662997964
1714608263000,USDC,WETH,51.421164,-0.017285303332781541,51.39065746097119021596419546479875,2974.85,196345,500,2485470342662997964
1714608275000,USDC,WETH,-19.99,0.006724232150102571,19.98491951181080070668666917379734,2972.83,196342,500,2485470342662997964
1714608287000,USDC,WETH,-99.123599,0.033327657695901255,99.0753514516762498940044873981713,2974.21,196337,500,2485470342662997964
1714608287000,USDC,WETH,103515.625,-34.77765402542088066,103425.5653033082378156834104755772,2976.50,196337,500,2485470342662997964
1714608299000,USDC,WETH,35738.318335,-12.003077734385424738,35701.64587881760941643819226662519,2977.43,196336,500,2485470342662997964
1714608323000,USDC,WETH,60,-0.020149987562987483,59.9360208607852800606485681843042,2977.67,196336,500,2485470342662997964
1714608335000,USDC,WETH,-2497.437776,0.84,2496.672885214844627898291446951547,2973.14,196341,500,2485470342662997964
1714608335000,USDC,WETH,-114683.320767,38.562949533910818816,114633.0734968789713407662726277671,2973.93,196341,500,2485470342662997964
1714608335000,USDC,WETH,-2973.103596,1,2972.211318493862652259870770180413,2973.10,196341,500,2485470342662997964
1714608335000,USDC,WETH,-38.808407,0.013052928213625557,38.79641057089575621969145462298168,2973.16,196341,500,2485470342662997964
1714608371000,USDC,WETH,31229.252532,-10.49275506452195988,31203.28772381724379045806415850616,2976.27,196340,500,2485470342662997964
1714608383000,USDC,WETH,-138918.914138,46.733579077765521408,138889.6437526351365205006899849438,2972.57,196346,500,2485470342662997964
1714608419000,USDC,WETH,-1150,0.386992628878377701,1149.93928345410995974925898939429,2971.63,196346,500,2485470342662997964
1714608419000,USDC,WETH,-120.445099,0.040531506247773493,120.4385676369611658547163000934646,2971.64,196346,500,2485470342662997964
1714608431000,USDC,WETH,-20,0.006731326497909597,20.00045929717200363989822103201884,2971.18,196347,500,2485470342662997964
1714608431000,USDC,WETH,-33060.655836,11.126274585635130399,33060.18368377773820034910862902372,2971.40,196347,500,2485470342662997964
1714608443000,USDC,WETH,68904,-23.163989668318529845,68865.8017833588956311444077655499,2974.62,196344,500,2485470342662997964
1714608443000,USDC,WETH,-89995.73831,30.297111252215170999,90009.06093031520160192361933955445,2970.44,196352,500,2485470342662997964
1714608443000,USDC,WETH,-79383.395375,26.714268370941325817,79380.00482581705149230288824074245,2971.57,196348,500,2485470342662997964
1714608455000,USDC,WETH,-44401.14331,14.952193743260963479,44414.44064194441629609897473576207,2969.54,196354,500,2485470342662997964
1714608467000,USDC,WETH,1984.846904,-0.668055503541102937,1984.926471054160952489622825700299,2971.08,196358,500,2485470342662997964
1714608467000,USDC,WETH,-86678.9456,29.197969523893137407,86717.71420226149372105040567229975,2968.66,196358,500,2485470342662997964
1714608467000,USDC,WETH,1011.293277,-0.340381213923764318,1011.337229563098582360832060127764,2971.06,196358,500,2485470342662997964
1714608479000,USDC,WETH,-86.98,0.02930471364688777,87.02682682484523747743842414389925,2968.12,196358,500,2485470342662997964
1714608551000,USDC,WETH,3000,-1.009722609112118785,3000.10400728532230608895094059766,2971.11,196358,500,2485470342662997964
1714608551000,USDC,WETH,1005.411633,-0.338392566149042537,1005.441954063674234202392151372106,2971.14,196357,500,2485470342662997964
1714608563000,USDC,WETH,-112.954856,0.038055317272188527,113.0146724108414162929609363971772,2968.18,196358,500,2485470342662997964
1714608563000,USDC,WETH,-302.968536,0.102072411416303508,303.12911780039774169421252266671,2968.17,196358,500,2485470342662997964
1714608575000,USDC,WETH,48943.763886,-16.471237502863709717,48942.53275344502664274407829108949,2971.47,196355,500,2485470342662997964
1714608587000,USDC,WETH,-124.151366,0.041817011745631044,124.2015246185004392564183958523492,2968.92,196355,500,2485470342662997964
1714608587000,USDC,WETH,8595.379823,-2.892280741300187867,8594.6343307536707203756997719145,2971.83,196355,500,2485470342662997964
1714608587000,USDC,WETH,-1425.031448,0.48,1425.632293837054073084737969686598,2968.82,196355,500,2485470342662997964
1714608599000,USDC,WETH,78000,-26.241311056567215826,77985.65360142994618896412045889865,2972.41,196351,500,2485470342662997964
1714608599000,USDC,WETH,-295.847136,0.099609027571894154,295.9086681393202128681283222697666,2970.08,196351,500,2485470342662997964
1714608599000,USDC,WETH,-812.143738,0.273440693010990346,812.3116378622174180491787209133895,2970.09,196351,500,2485470342662997964
1714608599000,USDC,WETH,10019.621266,-3.370203705112198066,10016.78585350362746534124184693642,2973.00,196351,500,2485470342662997964
1714608611000,USDC,WETH,-6467.429136,2.178203370378824868,6469.783142775120465213619441423945,2969.16,196354,500,2485470342662997964
1714608611000,USDC,WETH,-65818.797517,22.163888786137453821,65837.39114479226919804367654961315,2969.64,196354,500,2485470342662997964
